Price,Close,High,Low,Open,Volume
Ticker,AMGN,AMGN,AMGN,AMGN,AMGN
Date,,,,,
2020-01-02,202.66192626953125,205.27010866887997,201.71655578028847,205.1097327430472,2088000
2020-01-03,201.28611755371094,202.79700276849073,199.4038381061494,200.18038382945042,1879000
2020-01-06,202.83074951171875,202.95735531304933,199.67391177671038,200.21411799494118,1802800
2020-01-07,200.92312622070312,202.57751492626147,200.54329595612268,201.99510251012342,1518900
2020-01-08,201.07505798339844,202.22299770375193,199.71610002680006,200.830269616817,2214700
2020-01-09,201.6743621826172,202.31586592611316,200.8640592891401,202.31586592611316,1629000
2020-01-10,201.1088104248047,203.36248358846117,200.56016817550082,201.4633195076745,1777600
2020-01-13,199.97772216796875,201.1678678828782,198.1798430190429,201.1087766059048,2004400
2020-01-14,202.5775146484375,203.1514780910996,198.5006406205939,199.03241071799613,2239100
2020-01-15,204.01243591308594,204.77210931991155,202.61972065320288,203.14304177735966,1920700
2020-01-16,202.99957275390625,205.82722268212515,202.45093041178993,204.41760932527126,2085700
2020-01-17,203.83517456054688,204.38381680800808,201.9613316434351,204.35849565071175,2582800
2020-01-21,200.55166625976562,204.27401684795043,200.26467177108685,203.3961869612709,3094200
2020-01-22,199.83428955078125,202.32430240961526,198.9986526157113,201.5224356082324,1998200
2020-01-23,198.39088439941406,200.09591522630086,196.72807267203805,200.09591522630086,2088700
2020-01-24,190.4144287109375,199.09994726370707,189.4943922139929,199.03241987683973,5019900
2020-01-27,188.1860809326172,189.85734193880327,186.68363195784332,188.80225064306137,2843600
2020-01-28,189.78135681152344,191.35133299570867,188.10165990317705,188.70939345057334,2103900
2020-01-29,191.73114013671875,193.23358875906862,189.9163886855354,190.33842510483657,2001100
2020-01-30,190.88710021972656,191.57924624892655,188.48993603575258,190.76049442391272,2581600
2020-01-31,182.3619384765625,184.91947813483236,177.2637313434523,184.64936864560804,5968900
2020-02-03,183.06251525878906,185.37526651661125,181.9483329667789,182.64891494502245,2565400
2020-02-04,187.22381591796875,188.94573192035563,186.10119736727802,186.34598573131353,2765300
2020-02-05,195.77427673339844,198.05327106020943,188.85288130845987,188.85288130845987,3669500
2020-02-06,195.36068725585938,197.42022737313877,193.57969276554297,197.27673651310295,2007500
2020-02-07,193.57127380371094,195.97687426478385,192.1701094517826,195.32694729054901,2295100
2020-02-10,191.95907592773438,193.2589555319212,190.979948178002,192.5752455980265,2144700
2020-02-11,193.25894165039062,193.68941420345007,191.43574105002594,192.19540152707924,1934500
2020-02-12,191.6045379638672,194.33088967752528,190.65918048831432,193.6893989447615,2501300
2020-02-13,189.5984344482422,192.55666909104926,189.41143213818566,191.25607107278145,1946500
2020-02-14,189.97247314453125,189.98098209373356,188.1533350366402,189.50493492197438,1611900
2020-02-18,188.45083618164062,190.7120112858415,187.79628276285462,190.54198797740864,1936400
2020-02-19,189.5304412841797,190.45700874335486,188.75687925307,189.5134363574084,1322900
2020-02-20,188.83335876464844,189.97244227014704,185.74761996822753,189.73442520842963,1638000
2020-02-21,189.38592529296875,190.24449901612587,187.8558190765301,188.9184000440342,2047500
