Price,Close,High,Low,Open,Volume
Ticker,GEHC,GEHC,GEHC,GEHC,GEHC
Date,,,,,
2022-12-15,59.785343170166016,62.774610328674314,59.785343170166016,62.774610328674314,1318200
2022-12-16,56.53701400756836,59.785349667014046,54.80323719476288,59.785349667014046,2307500
2022-12-19,56.29787063598633,58.778964306388325,52.810391924022575,52.810391924022575,117200
2022-12-20,57.00532913208008,57.792503803028524,56.556938256156904,57.792503803028524,22200
2022-12-21,56.7562255859375,66.04288312881849,55.301449625167145,58.78892843035786,290700
2022-12-22,57.39393615722656,60.800707308205105,56.79608416017119,58.22096868090512,3253200
2022-12-23,57.29429244995117,60.42903747259634,56.796081211255945,57.88218186365355,125800
2022-12-27,57.244476318359375,58.77896795923723,57.16974386682013,57.77257905408277,26500
2022-12-28,57.29429244995117,57.7925036886464,56.796081211255945,57.72275441931308,514800
2022-12-29,57.792503356933594,58.56971166850116,57.543397739015774,58.29071459276923,374800
2022-12-30,58.171146392822266,58.788927276176175,57.523470249868055,58.52985909962459,351100
2023-01-03,55.79965591430664,60.4629131769434,55.67011993449731,60.4629131769434,1794100
2023-01-04,60.273597717285156,60.4928080790062,53.3086028830887,53.93635011217425,33338500
2023-01-05,58.78893280029297,62.754694251712095,57.932008764866374,60.42306523945506,8850600
2023-01-06,58.739105224609375,59.72556133893492,57.662967135108715,59.466493169823686,5902600
2023-01-09,57.89214324951172,59.76541853355567,57.52346800459962,58.579677177730254,5288900
2023-01-10,59.785343170166016,59.845129881714094,57.84730193315045,58.938385662341894,6663000
2023-01-11,64.75749206542969,66.14251864497803,59.86007867536018,60.2237707363524,9219400
2023-01-12,65.4151382446289,66.28202094897338,63.43225580931573,65.8535589725145,5819800
2023-01-13,65.20589447021484,65.26567739087774,63.5119753655087,64.76746611308478,3772100
2023-01-17,63.10343933105469,65.49485487351365,63.033686258445684,63.711253868774044,3774600
2023-01-18,61.85791015625,63.272828271035216,61.76823197988684,62.97390228350807,2610300
2023-01-19,63.71125793457031,64.26925594369999,61.08070295062415,61.11059821252159,2585600
2023-01-20,66.53112030029297,67.57736686108905,63.31268020560339,63.73117578908198,4001600
2023-01-23,69.27128601074219,69.65989776371782,66.53909885121851,67.10905109902934,3724100
2023-01-24,69.35100555419922,70.37731952876628,68.46419012362573,68.78304502448248,2591000
2023-01-25,68.46420288085938,69.45065922636749,66.71049679832124,68.21509720558244,2802100
2023-01-26,68.97236633300781,69.20153924972406,67.55744821434989,68.26490727367884,2075900
2023-01-27,69.82927703857422,70.25773893429702,68.11542945568301,68.61364060875144,2810600
2023-01-30,71.24420166015625,73.6854335013777,67.67700764064033,68.1652600905643,4259900
2023-01-31,69.27128601074219,70.86058104932054,68.25493844739839,70.75596094829254,3084300
2023-02-01,69.7595443725586,70.48692857186126,67.28841312069176,68.75315547541719,2698700
2023-02-02,70.39726257324219,71.63282454522697,68.75316366093006,69.34104938235532,2776000
2023-02-03,70.29759979248047,70.37730780283873,68.8527828245607,69.38088545341787,3074900
2023-02-06,71.60292053222656,72.09116542232466,69.2912206662046,69.6598997231931,2227400
2023-02-07,71.37373352050781,71.94169398239676,70.84563086672857,71.32391696194537,1932300
2023-02-08,69.9189682006836,71.16449638269135,69.76950329842252,70.95524856036614,1111900
2023-02-09,68.16526794433594,70.72607350546157,67.96597887994649,69.99868172411594,1186000
2023-02-10,68.9922866821289,69.29121645091821,67.94604769556597,67.95600644631908,1968100
2023-02-13,69.18161010742188,69.62003841238922,67.66705134805267,68.27486204071211,2223200
2023-02-14,72.35022735595703,72.90822143862424,68.46816217513157,68.70331791026977,3036000
2023-02-15,72.061279296875,73.27691603745298,71.46342728078278,72.43991713324321,1773000
2023-02-16,70.65632629394531,71.56306685653328,70.08835814544754,71.34385268036236,1829400
2023-02-17,72.90821838378906,73.21711446840794,70.63637674000589,70.7160923490752,2408600
2023-02-21,72.21073913574219,72.83848256828684,71.99152497139634,72.36020402980529,1835500
2023-02-22,71.68263244628906,72.7388377953023,70.58955691285482,72.01144607242534,2010200
2023-02-23,75.62846374511719,75.93735226487813,72.02439944711494,72.18084305924727,3763200
2023-02-24,74.74165344238281,75.49892906470426,73.95447875946157,74.57225584071851,2102900
2023-02-27,75.76798248291016,76.70462224694016,74.30323990796172,74.73170197000717,2139600
2023-02-28,75.72810363769531,76.06688361022451,75.03061098713539,75.7679614465987,3511800
2023-03-01,75.03062438964844,75.46904516170011,74.74166092505693,75.10037366716355,2534300
2023-03-02,74.77155303955078,75.20001506291439,74.23348392169174,74.52244738880685,1391900
2023-03-03,76.09678649902344,76.62488918990232,74.85125841596944,75.25978767411908,2082700
2023-03-06,76.40568542480469,76.8839716186852,75.42918792992835,75.63844336619562,1874100
2023-03-07,75.97722625732422,76.56013258914463,75.65837131678737,76.08683335583076,1709400
2023-03-08,76.3558349609375,77.12308435744745,75.82972412988437,75.97719723931996,1641300
2023-03-09,76.10673522949219,77.12309026862073,75.62845676574861,76.72451981410167,1683800
2023-03-10,74.70179748535156,76.25621418272694,74.2334776849627,75.60853802478702,3388600
2023-03-13,75.96723937988281,77.2028085925143,73.77511320615494,74.68185360999806,2272100
2023-03-14,76.8640365600586,78.47824386270197,76.07686181629367,76.41564944370812,1992300
2023-03-15,76.48539733886719,76.53521390528408,75.31957717362043,75.65836479491887,2326200
2023-03-16,76.34590148925781,77.17292646035034,75.47901110026082,75.68825893165298,1624600
2023-03-17,75.56867980957031,77.26260264455928,75.16015053193976,76.58503503098379,5803300
2023-03-20,74.93096923828125,75.53878757371344,74.24344288014844,75.2199326766097,1714100
2023-03-21,76.24625396728516,76.4056852322105,75.22990626074005,75.37937117108228,1401600
2023-03-22,74.50251007080078,76.77435985081243,74.44272715099281,76.58503713528629,1549800
2023-03-23,75.43915557861328,76.43557819769748,74.60216422759116,75.14023335414879,1393700
2023-03-24,76.18645477294922,76.21634622821355,74.62207192995281,74.99075094977854,1154800
2023-03-27,76.10673522949219,77.1828731760639,75.99214878952641,76.54516348967306,1196600
2023-03-28,76.62489318847656,76.66475100146624,75.87757629964636,76.10674922171134,760800
2023-03-29,78.95651245117188,79.18569295855603,76.78431121594355,77.08324099042724,1786000
2023-03-30,81.84615325927734,81.99462229717611,79.21559815512434,79.4945952719131,2188900
2023-03-31,81.73653411865234,82.29452827000557,81.28814704732923,81.95574827871258,1916200
2023-04-03,81.51731872558594,82.32442608469968,81.17853873941723,81.70664142497435,1913100
2023-04-04,81.29810333251953,81.86607142204754,81.17853750491358,81.7066401824397,1552700
2023-04-05,80.82979583740234,81.5073634406535,80.36147604664193,81.2084336501808,1410600
2023-04-06,79.87324523925781,80.7700195646526,79.80348835402314,80.6803451729538,1356700
2023-04-10,80.30168914794922,80.34154696194939,79.41487369222234,79.64405422219815,1579200
