Price,Close,High,Low,Open,Volume
Ticker,TMO,TMO,TMO,TMO,TMO
Date,,,,,
2020-01-02,322.202392578125,322.7651211573389,318.45092897246303,321.83712213726466,1173300
2020-01-03,318.6976623535156,321.1361221676182,317.2266688595196,317.3747774927297,819600
2020-01-06,320.9880676269531,321.1756136624631,314.5809226242663,315.755729067427,1010000
2020-01-07,322.80462646484375,325.0357468161565,320.83016554601807,321.27440117602424,917700
2020-01-08,323.31793212890625,326.3684702243343,321.06704818820793,322.0147808664286,939100
2020-01-09,325.40093994140625,326.63497772243073,323.09082483067345,325.17389627153807,901900
2020-01-10,324.53228759765625,327.740786668148,323.5154414050465,327.1484423526344,801400
2020-01-13,327.7801513671875,327.8492647100239,322.53796155600844,324.69014623147353,1379100
2020-01-14,328.5502624511719,330.8110284849662,323.85106627157097,326.2500288937662,1069800
2020-01-15,330.91961669921875,332.58803835722716,328.74769793498336,328.74769793498336,1350600
2020-01-16,332.43994140625,333.8911712389097,330.57409169447584,332.89408906340526,842000
2020-01-17,334.8586120605469,335.00669056413716,330.9886564420979,333.06184587598574,1100300
2020-01-21,332.9532775878906,337.3464340422807,332.47939623063394,335.2633927147501,1340700
2020-01-22,335.7076416015625,337.8894421925384,333.21983216468436,333.46663973243375,922500
2020-01-23,331.0971984863281,335.54961537703156,328.6192415733567,335.1843149737417,1213800
2020-01-24,329.4189453125,333.39748156467664,327.286524598458,332.8150193984328,945800
2020-01-27,326.7337646484375,328.3725707272829,322.5380354497185,323.17972918394645,1236100
2020-01-28,329.0043640136719,330.169288482435,325.01594535261916,327.9875180573996,1667000
2020-01-29,329.6263427734375,333.3284564371298,329.1327276182785,331.34411387246973,1434400
2020-01-30,315.7754211425781,320.8497985721444,312.9519573765224,317.88810812378614,3670000
2020-01-31,309.1907043457031,318.85569880261,306.9497020898105,318.1152759715758,2623700
2020-02-03,314.27490234375,317.45378523884534,311.08613750434836,312.76444113095533,2693900
2020-02-04,321.7976379394531,324.4434385157636,316.91086515363077,317.7302531935073,2019700
2020-02-05,328.24420166015625,329.389392454392,324.9370041682499,326.04269731361455,1786600
2020-02-06,327.76043701171875,330.1791631311784,327.2273242506535,328.99447480167254,1636200
2020-02-07,322.04437255859375,326.2203673769364,320.68198998830286,325.78598365516604,1577300
2020-02-10,329.6757507324219,330.46552306965486,320.4254059039076,320.4254059039076,1781600
