Price,Close,High,Low,Open,Volume,Ticker
2025-04-01,304.2314147949219,309.88146502892454,302.3282205554155,307.8593268213702,3042300,AMGN
2025-04-02,303.0220947265625,304.0728067572594,297.47114440857683,302.7346266426184,1912500,AMGN
2025-04-03,307.1357421875,312.14149244820226,304.0133420124953,308.4540781724144,3280300,AMGN
2025-04-04,291.8111572265625,309.3759009325431,291.14701311848876,309.3759009325431,5253100,AMGN
2025-04-07,287.1523132324219,294.33880311260384,279.23231544454757,285.1698332654751,4923000,AMGN
2025-04-08,277.804931640625,291.43448161906474,275.07902164493703,286.7161695464504,4097200,AMGN
2025-04-09,288.5400695800781,288.9464816405455,265.0575898013465,266.5543719935256,6055700,AMGN
2025-04-10,278.9448547363281,285.9925566845871,267.30770670350364,285.45730885957,4679100,AMGN
2025-04-11,283.4748229980469,285.3779868371511,274.67260705401924,280.0252969455852,3467100,AMGN
2025-04-14,291.34527587890625,292.59421771632276,282.7115536463139,284.2578856356824,2492700,AMGN
2025-04-15,292.7131652832031,293.5755695092687,289.58087344581185,291.7318473452338,2593600,AMGN
2025-04-16,280.1640930175781,292.16799510729743,278.56818085955354,292.1580730270458,2656300,AMGN
2025-04-17,274.8609619140625,276.238769853332,266.14795340514377,274.613151901581,4371800,AMGN
2025-04-21,271.2825622558594,275.81253642138347,267.9916381191825,274.8609544692974,1803600,AMGN
2025-04-22,275.9612121582031,276.28833830095755,272.0854600971599,273.2848822869335,2081000,AMGN
2025-04-23,275.4656066894531,281.11568713289506,273.9985907604617,277.4580088906056,2679500,AMGN
2025-04-24,277.38861083984375,279.78742506124786,272.01610673071485,276.0306168168766,2260500,AMGN
2025-04-25,278.3798522949219,279.71803241383117,274.0184021205379,277.0218582650809,1994600,AMGN
2025-04-28,280.6101379394531,281.6113000551004,277.5472098606631,278.17169592288883,2082400,AMGN
2025-04-29,286.0322265625,287.36048460018804,276.6154460824129,278.65739816649636,2147700,AMGN
2025-04-30,288.3715515136719,289.4420773939257,283.58384541664265,286.90450543679293,2612300,AMGN
2025-05-01,281.2940979003906,285.3581881225189,279.59908589868974,284.52555011729316,2942700,AMGN
2025-05-02,278.75653076171875,289.0554992505022,272.78927649320804,288.9464773640678,4537000,AMGN
2025-05-05,277.606689453125,279.4999616023208,273.671465195424,279.10347162741374,2781400,AMGN
2025-05-06,268.0709533691406,275.1781273708213,266.45522729686115,274.6626934506242,3253400,AMGN
2025-05-07,273.42364501953125,274.25628301096947,268.070954931574,269.64702294217983,2363400,AMGN
2025-05-08,269.6668395996094,272.37293578703344,263.68966339462474,267.08963970710477,3618000,AMGN
2025-05-09,263.53106689453125,271.0843415350832,263.3328370333836,268.28903731576247,3328900,AMGN
2025-05-12,272.3531188964844,273.67145481937206,260.68620444433066,264.13573062075267,4216800,AMGN
2025-05-13,268.08087158203125,271.5204756110549,266.1776774614031,271.4312373903468,2660700,AMGN
2025-05-14,259.982421875,267.9718137285247,259.1398618382872,267.4761937363694,3933000,AMGN
2025-05-15,269.30999755859375,269.30999755859375,261.836039501331,262.9759594493291,3995100,AMGN
2025-05-16,272.4100036621094,272.5400085449219,267.7300109863281,270.6600036621094,2589300,AMGN
2025-05-19,275.8500061035156,276.0,272.0,272.5799865722656,2189400,AMGN
Ticker,JNJ,JNJ,JNJ,JNJ,JNJ,JNJ
Date,,,,,,JNJ
2020-01-02,126.0551528930664,126.09833397330029,125.2865771021596,125.96879073259863,5777000,JNJ
2020-01-03,124.595703125,125.53698993725526,123.49033613543138,123.9221205275133,5752400,JNJ
2020-01-06,124.44029235839844,124.52664134815488,123.36083115881836,124.3539301916254,7731300,JNJ
2020-01-07,125.20026397705078,125.60614257158566,122.09142263785134,124.36260076509758,7382900,JNJ
2020-01-08,125.18294525146484,126.06377598367925,124.09484007623614,125.10521404108079,6605800,JNJ
2020-01-09,125.55429077148438,126.10697437970244,125.20886845772932,125.87380707055863,6112700,JNJ
2020-01-10,125.26930236816406,126.2364953183029,125.13112818185404,125.86516701673733,5042600,JNJ
2020-01-13,125.822021484375,125.89973954475089,124.97572741390348,125.6320352187766,4593200,JNJ
2020-01-14,126.53009033203125,126.60780835298951,124.98429497112679,125.26064328166201,7037500,JNJ
2020-01-15,126.95328521728516,127.29007663010506,126.28834651570378,126.42650755343674,4960300,JNJ
2020-01-16,127.98090362548828,128.53358717402824,126.25376588917395,127.30732096248691,6476000,JNJ
2020-01-17,128.81858825683594,129.0258495639539,127.74775793558592,128.16228054982184,9083600,JNJ
2020-01-21,128.9049072265625,129.6821138079935,128.23995561897453,128.30904269819266,9543900,JNJ
2020-01-22,128.02410888671875,128.82722176083726,126.08107856634697,126.68557425283687,10305300,JNJ
2020-01-23,128.2659454345703,128.4732068076477,126.73742410355098,127.84279173925377,8671900,JNJ
2020-01-24,128.0845184326172,128.6285577639678,127.74771398304898,128.3090415553164,9051900,JNJ
2020-01-27,128.45587158203125,129.06901128797347,126.94462603400736,127.39368554355593,7587100,JNJ
2020-01-28,129.1035614013672,130.02758652700055,127.93773801757153,128.2054554677668,7336600,JNJ
2020-01-29,130.00164794921875,130.5629756039039,128.7840258939784,129.06036107194979,6288600,JNJ
2020-01-30,129.8462371826172,129.9757672636214,128.71496388512224,129.56125782739048,6470600,JNJ
2020-01-31,128.5594940185547,129.53533106253735,128.3608768671564,129.3194388440998,8651700,JNJ
2020-02-03,129.68214416503906,129.95849254660138,128.87903138802875,129.0344674698955,5765200,JNJ
2020-02-04,130.9170684814453,131.91016758195912,130.57163296781889,130.82207536232522,6541400,JNJ
2020-02-05,132.98101806640625,133.006924086728,130.66664589384973,131.0207124076059,5979900,JNJ
2020-02-06,132.58372497558594,133.4213878173382,131.9015113794551,133.20549560404154,6201200,JNJ
2020-02-07,131.16748046875,132.52328997472654,130.87387020349934,132.41965274574366,5700300,JNJ
2020-02-10,131.1415557861328,131.18473686064365,130.303893013275,130.9861065532965,4835600,JNJ
2020-02-11,131.25384521484375,131.59063656738505,130.86522865828258,131.5129053498632,3715300,JNJ
2020-02-12,130.47659301757812,131.39197374035587,130.32978791836027,131.15017555611317,5166800,JNJ
2020-02-13,129.61305236816406,130.43344018351792,129.43171027923074,129.67350851581892,5480200,JNJ
2020-02-14,129.64761352539062,130.08802895583005,128.80130644836575,130.0189418570719,5716300,JNJ
2020-02-18,128.7926483154297,130.17436364489166,128.7235612312552,129.9411963829295,7230700,JNJ
2020-02-19,128.61996459960938,129.32808430350838,128.30907924308823,128.85313191125442,6115200,JNJ
2020-02-20,128.12770080566406,128.9999137417,127.2900380013402,128.3349620648934,7464700,JNJ
2020-02-21,129.4748992919922,129.74261676194942,127.41096982224414,127.8859354276292,7776800,JNJ
2020-02-24,126.80684661865234,129.49228751945913,126.23325343759353,127.31959813154873,10588900,JNJ
2020-02-25,125.71178436279297,127.53684848712766,124.99914924313809,126.87635578341805,10529000,JNJ
2020-02-26,124.8687744140625,127.07623383898982,124.79056079360726,126.32014231917356,10093800,JNJ
2020-02-27,120.9057846069336,125.81606935341644,120.75804335679365,123.89540657951663,12566700,JNJ
2020-02-28,116.87327575683594,119.31537592024567,113.69246933567334,117.63806648113581,19820300,JNJ
2020-03-02,121.68797302246094,121.78357187188583,116.46482001640192,117.13401196237614,11508200,JNJ
2020-03-03,117.83794403076172,122.53095969409272,115.67395451973442,121.67057017388876,13662500,JNJ
2020-03-04,124.69493865966797,124.83399391075633,119.18500363041808,119.65429852654303,10560500,JNJ
2020-03-05,123.41744995117188,123.99972914757875,121.53155705088695,122.36587565622841,11339200,JNJ
2020-03-06,123.43479919433594,124.28648951947677,119.41967440048867,120.34957834240927,12239100,JNJ
2020-03-09,118.5766830444336,121.3924796452401,117.23829912586585,118.48108419310732,13848600,JNJ
2020-03-10,123.09587860107422,123.3652899397054,116.65602463923359,121.64452380896503,12698100,JNJ
2020-03-11,114.54415893554688,120.58423129220985,114.28343362108538,120.01063825260263,17763400,JNJ
2020-03-12,108.99079132080078,116.24756576552677,108.19992921776351,110.64202991609228,21539200,JNJ
2020-03-13,116.70818328857422,117.25570528583364,108.33029974174232,112.38888876490249,20084200,JNJ
2020-03-16,110.485595703125,116.24756543394926,106.40094240454683,107.39168821110445,18877900,JNJ
2020-03-17,118.70703125,118.86347175140705,111.07654865674562,111.71966936512379,18911800,JNJ
2020-03-18,117.29045867919922,117.90749498093103,111.85873572219619,113.86629840533773,17521100,JNJ
2020-03-19,110.41606903076172,117.31653212888203,109.6338995839121,117.31653212888203,18482300,JNJ
2020-03-20,104.1934814453125,110.75500539968915,102.6639064110426,110.22486871105903,19785100,JNJ
2020-03-23,96.58907318115234,103.03761331143984,94.86830700087602,101.68185733540135,20815200,JNJ
2020-03-24,103.57643127441406,103.98489787124569,98.95294930294327,103.21142111021075,17604800,JNJ
2020-03-25,103.76764678955078,107.73063012266918,101.42113826558186,103.34180152484825,13986100,JNJ
2020-03-26,109.9989013671875,110.45951038661686,104.61932113761799,104.78444762779861,15066800,JNJ
2020-03-27,107.03536987304688,110.91144682534764,104.79315290285498,105.72306366685403,12133200,JNJ
2020-03-30,115.59574890136719,116.4474525971398,110.8071467829949,111.64146525245485,21754000,JNJ
2020-03-31,113.96189880371094,117.9422670318515,113.02329547270008,117.31653147784426,15746100,JNJ
2020-04-01,111.94563293457031,113.17971877263737,109.06899463993712,110.98095842763198,12606100,JNJ
2020-04-02,115.71739959716797,116.45611908984041,110.56378815498392,112.2150263302,11594500,JNJ
2020-04-03,116.6038818359375,117.14270451142386,114.35297901816575,115.0482422110451,10071200,JNJ
2020-04-06,121.46202087402344,122.51360835623571,117.79452018352809,119.07206258458442,14994400,JNJ
2020-04-07,119.48049926757812,123.43479555203844,119.28930159150909,121.54890325721215,11567100,JNJ
2020-04-08,124.50376892089844,125.25987373007601,119.32408563633592,119.71516701430136,10758200,JNJ
2020-04-09,122.73956298828125,126.38099245890292,121.91394368788563,125.15559248343982,11125400,JNJ
2020-04-13,121.47069549560547,122.96550652905741,119.79337275855177,121.67057916256685,8153200,JNJ
2020-04-14,126.91107940673828,128.11909368044655,125.19031383046453,126.38094288310872,13838000,JNJ
2020-04-15,128.32772827148438,128.54499720871996,124.7471271683321,126.49397791077418,11962300,JNJ
2020-04-16,130.0745391845703,130.9523007377397,127.26742880194357,128.8925958769842,12181700,JNJ
2020-04-17,132.11685180664062,132.36019186841372,130.01369083786537,132.090780604382,10920000,JNJ
2020-04-20,131.81271362304688,132.96858592865382,130.43957238618398,131.16959281255367,12226200,JNJ
2020-04-21,130.083251953125,131.78664625874924,129.11859060079354,130.46564740506372,9951100,JNJ
2020-04-22,132.9598846435547,134.7067218758406,131.86484086898122,132.80344413531205,11515600,JNJ
2020-04-23,135.1499481201172,136.44487559881992,133.57692333211406,134.05491758673867,10665000,JNJ
2020-04-24,134.58506774902344,135.83653891892905,133.52479430013358,135.20211735067306,8653400,JNJ
2020-04-27,134.0896759033203,135.6192575309614,133.83764980024327,134.5415989533999,8924000,JNJ
2020-04-28,131.5693359375,133.0554608380828,130.96967173658132,131.44766590115702,8558700,JNJ
2020-04-29,130.56991577148438,131.77793025892439,129.63131258353204,131.56066137081618,9285200,JNJ
2020-04-30,130.3961181640625,130.735057172141,127.89318905096087,129.02299016490375,14829600,JNJ
2020-05-01,128.87522888183594,130.07455758358688,127.57161534029542,130.03110114666032,7309000,JNJ
2020-05-04,128.8578338623047,129.56178292702816,127.83231783068949,129.29237163174292,7198400,JNJ
2020-05-05,129.9268035888672,131.0392193078752,129.17939803443608,129.49226578422216,6562300,JNJ
2020-05-06,128.69273376464844,130.6394681447034,128.65796330978435,130.3613575499628,6191600,JNJ
2020-05-07,128.26686096191406,129.95286969957905,127.86709362350247,129.81381442489638,5570500,JNJ
2020-05-08,129.23153686523438,129.6486894330331,128.52758776299873,129.422734554859,4712100,JNJ
2020-05-11,129.5878448486328,130.4482343444567,128.72745535280893,129.0142518514169,5887500,JNJ
2020-05-12,127.87582397460938,130.6568641280015,127.78022509772501,130.4482944046505,7039200,JNJ
2020-05-13,127.86709594726562,129.44880662714303,126.8937222678384,126.9545639245081,6970500,JNJ
2020-05-14,128.31033325195312,128.41461809033422,125.37285320115525,126.35491296605235,6871400,JNJ
2020-05-15,130.74374389648438,130.77850108788874,126.58956331895277,128.51021309379368,10340400,JNJ
2020-05-18,130.8132781982422,133.50740491411165,130.76113577796076,132.52535838971122,7388400,JNJ
2020-05-19,129.5096435546875,131.31732230928253,128.97080769043586,130.44824675001803,6107300,JNJ
2020-05-20,128.3450927734375,130.70029375094245,127.98878181548871,130.14408583441238,5713400,JNJ
2020-05-21,127.50209045410156,129.05772998403398,126.72861368026182,129.05772998403398,6487300,JNJ
2020-05-22,126.3382339477539,128.01842502658974,126.06695497424519,126.51326470108883,6140900,JNJ
2020-05-26,126.50447082519531,128.14966331873129,126.27694960175722,127.93088828939803,7072300,JNJ
2020-05-27,126.79325103759766,127.1082876029526,125.14805860152546,126.29445093168346,7950000,JNJ
2020-05-28,128.61346435546875,129.61107794768495,127.59834502220511,127.78212192078325,6189600,JNJ
2020-05-29,130.17112731933594,130.69619266987786,127.17828686836668,129.4798041823234,8504000,JNJ
2020-06-01,128.80601501464844,129.8123750162816,127.77338971933891,128.8935170326765,6141800,JNJ
2020-06-02,129.7335968017578,129.82111215765133,127.86962921556847,128.69222549028055,6078300,JNJ
2020-06-03,130.08360290527344,130.51240669007913,128.15838567581804,129.96984899119627,6339500,JNJ
2020-06-04,128.40342712402344,129.8385906777878,127.39706740358498,128.46469053719878,8170500,JNJ
2020-06-05,128.9022674560547,130.9499988039419,128.28969996134097,129.24355601403587,9725400,JNJ
2020-06-08,128.43844604492188,129.17352692781003,127.53709400574449,127.65960748622585,7555600,JNJ
2020-06-09,127.72962951660156,130.67871288184793,127.45833724140093,129.73360307496574,8247200,JNJ
2020-06-10,129.33981323242188,131.29128295470596,128.28969565488185,128.28969565488185,10137100,JNJ
2020-06-11,123.2753677368164,130.53870247017088,123.1703599799438,130.02239652825375,11913300,JNJ
2020-06-12,124.39550018310547,125.7606678443275,122.75906692295422,124.9993215162868,8687400,JNJ
2020-06-15,123.60790252685547,124.61426240978021,121.98021563025917,123.38912747813536,8649600,JNJ
2020-06-16,126.41694641113281,127.25703489716018,124.93802533858222,126.0931503451113,7579100,JNJ
2020-06-17,126.03191375732422,127.2570484940841,125.55060605610886,126.80199272630165,5100100,JNJ
2020-06-18,125.49812316894531,126.11943683467975,124.15046138025171,124.71928452331255,4797400,JNJ
2020-06-19,125.86563873291016,127.65959646237604,125.35807911389753,127.58082731153667,12206900,JNJ
2020-06-22,125.48062896728516,125.71690978238013,124.29049204902581,125.55063859223814,5285600,JNJ
2020-06-23,125.01679992675781,126.08442310936609,124.85927496634021,125.7868922822045,5921600,JNJ
2020-06-24,122.35652160644531,124.43050489619652,121.39390600408781,123.81793740059172,8211200,JNJ
2020-06-25,122.22525024414062,123.01284848046517,120.36128243977299,123.01284848046517,7421200,JNJ
2020-06-26,120.59754943847656,122.1639861833849,119.9062261958362,122.10272276350902,12849700,JNJ
2020-06-29,121.6739501953125,122.25151964719646,120.74634593481696,121.41143076533982,5309800,JNJ
2020-06-30,123.06532287597656,123.40661135739639,120.62378628715499,121.98894021283431,7738300,JNJ
2020-07-01,122.8465576171875,123.73040392051709,122.56651917278526,123.11783651459717,6174800,JNJ
2020-07-02,123.36286163330078,124.12419444406824,122.80279810583448,123.60788859200682,5152200,JNJ
2020-07-06,125.12181854248047,125.81315515430333,124.15921636745637,124.41298954139876,6156400,JNJ
2020-07-07,125.00804901123047,125.98815680625749,123.59037783288953,123.73039704731261,5622600,JNJ
2020-07-08,125.3756103515625,125.48061810341528,124.00169661763107,125.02556225710411,6257400,JNJ
2020-07-09,124.69300842285156,126.39069126920329,123.02156415626749,124.92927581746177,5738600,JNJ
2020-07-10,124.58799743652344,125.02554748818275,123.76540120292907,124.92053974873424,4282400,JNJ
2020-07-13,127.07330322265625,128.3246900726947,125.38435292892719,125.67313759115969,6951900,JNJ
2020-07-14,129.44480895996094,129.85610708717817,127.11703942144811,127.16955664547075,7447100,JNJ
2020-07-15,129.7423095703125,131.44876509981728,129.7160576409015,131.02870752331128,8512800,JNJ
2020-07-16,130.6087188720703,130.68747469381285,128.35970470719226,130.10990529509272,9304700,JNJ
2020-07-17,130.6962127685547,131.77258221442827,130.11864346473232,131.26502252497548,7441100,JNJ
2020-07-20,130.9149932861328,131.54506648886473,129.89111431696656,131.46629732379637,6191500,JNJ
2020-07-21,131.03749084472656,132.72642759045561,130.82746201836454,130.9149773675906,5575900,JNJ
2020-07-22,131.2737579345703,131.62380597765977,129.3835519137573,131.20374832595243,5910200,JNJ
2020-07-23,130.92373657226562,132.008865586856,130.63495191468184,131.44880201386684,6566300,JNJ
2020-07-24,129.61981201171875,131.7900696975938,128.66595618490032,131.7025543535144,5405900,JNJ
2020-07-27,128.7972412109375,130.31992036818605,128.51721609008072,128.9635123856506,5675200,JNJ
2020-07-28,128.49095153808594,129.5060708765955,128.42094192650237,128.98975166028774,4842200,JNJ
2020-07-29,128.2371826171875,129.05103277963468,127.82589779129151,128.10592292306856,4489100,JNJ
2020-07-30,128.49969482421875,129.07726409198668,127.88712742793508,129.02476022272918,5922500,JNJ
2020-07-31,127.5545883178711,129.03350965289943,125.97941878876854,128.34218643539046,8259600,JNJ
2020-08-03,128.94601440429688,129.33104725965762,127.89588352595487,128.10591237221703,4078700,JNJ
2020-08-04,128.83221435546875,128.83221435546875,127.60707977950966,128.63094510791092,4162200,JNJ
2020-08-05,129.86485290527344,130.6611972218745,129.3398008432816,130.4774336737162,5467500,JNJ
2020-08-06,129.12103271484375,130.60870033279775,128.20217486602928,129.8648598473363,4837900,JNJ
2020-08-07,130.0398712158203,130.08361553542343,128.77096547612365,129.08600202447425,3635100,JNJ
2020-08-10,129.54107666015625,130.39867108503384,129.2697977448458,130.2674114011639,4096600,JNJ
2020-08-11,128.61346435546875,130.59118579885373,128.0883989477895,130.51242999359224,6388400,JNJ
2020-08-12,130.9674835205078,131.4750431783441,129.0685179152916,129.11226223770015,5257300,JNJ
2020-08-13,129.51480102539062,130.55617217010993,129.103502953897,129.9873491538267,5155500,JNJ
2020-08-14,129.72482299804688,130.6874249431622,129.14725381919826,129.17350574978542,4240200,JNJ
2020-08-17,130.3811492919922,131.4662647085164,129.7160647691255,129.79483391465214,4306900,JNJ
2020-08-18,131.34376525878906,131.35252480531864,130.01362277708617,130.61743060409967,4322600,JNJ
2020-08-19,131.6062774658203,132.6476485152539,130.66992748762584,130.89744866154103,7816300,JNJ
2020-08-20,132.50767517089844,132.6476944123548,130.87124201440758,131.04625938974314,4874700,JNJ
2020-08-21,133.68028259277344,134.45912112507173,131.78131703319147,132.822688258471,6722800,JNJ
2020-08-24,134.0326690673828,134.69336250039686,132.4470155816229,134.5524247838207,5387900,JNJ
2020-08-25,133.9534149169922,134.8431575145011,133.4953302847027,134.58768181036382,3863500,JNJ
2020-08-26,134.16481018066406,134.4731257046746,132.70247221767383,133.7772012322241,8008300,JNJ
2020-08-27,134.7638397216797,135.01049753099636,133.80363514670813,134.2705241030463,5575400,JNJ
2020-08-28,135.34527587890625,135.39812921236233,133.8124619994565,134.55244899337572,5395700,JNJ
2020-08-31,135.1426239013672,136.01473050925728,134.12955271275973,134.78144164868522,6362700,JNJ
2020-09-01,133.47769165039062,135.73285634889,132.20035374058267,135.54785627888162,6307700,JNJ
2020-09-02,135.5126190185547,135.95308127365948,131.47798314877403,132.83460098008658,6881900,JNJ
2020-09-03,131.74229431152344,136.95736703089312,130.64113841363684,136.39357574884895,8672800,JNJ
2020-09-04,130.8966064453125,132.97558940996254,129.61046382724348,132.28846917469934,7200100,JNJ
2020-09-08,129.72491455078125,132.92267423302755,129.40778124806394,132.35888318840108,8756800,JNJ
2020-09-09,131.87440490722656,133.10770736534343,130.4825424792353,130.50896914088102,6960700,JNJ
2020-09-10,129.4166717529297,131.94492174785745,129.07311160225362,131.47803265698604,6191800,JNJ
2020-09-11,130.18304443359375,130.84373792480844,129.1699864571353,129.5399731991943,3934700,JNJ
2020-09-14,130.6851348876953,131.67176587482905,130.38561038788194,130.48251260567824,4375800,JNJ
2020-09-15,131.16085815429688,132.65842722881615,130.8349203661167,131.65417376078867,3658800,JNJ
2020-09-16,130.72918701171875,132.19152486959905,130.68515154134082,131.60130708302248,4323000,JNJ
2020-09-17,129.6456756591797,130.93183152818338,128.65904437896407,130.41207578278696,5461400,JNJ
2020-09-18,131.4163360595703,131.83037173057727,128.79118430187128,129.0642687993772,12174000,JNJ
2020-09-21,127.8221664428711,130.3151712633751,125.93698831285683,130.00685571460662,7574500,JNJ
2020-09-22,127.03812408447266,128.0423774453766,126.60646625391614,127.46096406752676,5295900,JNJ
2020-09-23,127.24073028564453,129.9804058752407,127.18787696909934,129.9187347113777,8784400,JNJ
2020-09-24,127.44334411621094,127.95428193247339,126.27171293368785,127.34644188481907,5614800,JNJ
2020-09-25,128.31549072265625,128.83523305217466,126.75625029225728,126.85315254367967,5531200,JNJ
2020-09-28,129.59280395507812,130.63228841477832,128.98496389834037,129.25804834311447,5843200,JNJ
2020-09-29,129.5487518310547,130.30634742125318,128.66782735137463,130.02445857751277,6768600,JNJ
2020-09-30,131.15203857421875,131.9008163039284,129.35494513923447,129.8923096002452,8487700,JNJ
2020-10-01,129.77780151367188,131.83034373381673,129.02020591929877,131.5308326351169,6457800,JNJ
2020-10-02,128.82640075683594,130.73800526485968,128.46521849409908,128.79997409779088,5485600,JNJ
2020-10-05,130.57943725585938,130.71158399837725,128.98496603243655,129.49590386478798,4992800,JNJ
2020-10-06,128.843994140625,130.91417179687843,128.50043417233604,130.623465140351,5118200,JNJ
2020-10-07,130.27113342285156,130.57944896602646,128.4476130589371,129.04664877335438,5603100,JNJ
2020-10-08,131.16085815429688,132.00655165245578,130.4120668961162,130.8172981110728,4413500,JNJ
2020-10-09,132.9932098388672,133.44247661978974,131.65420046264117,131.83038272328662,5054100,JNJ
2020-10-12,133.7595672607422,134.9047717512232,133.037216190705,133.54815399236085,7273200,JNJ
2020-10-13,130.69395446777344,132.24437669070176,130.1742122582614,131.25774558900562,11057600,JNJ
2020-10-14,130.46493530273438,131.28418870771407,129.83947293830715,131.09920207387324,7706400,JNJ
2020-10-15,129.6632843017578,130.288733193426,128.9056886648932,129.91874650219094,5978600,JNJ
2020-10-16,130.46493530273438,131.0463353080764,129.50471729747213,130.0244730139903,6097000,JNJ
2020-10-19,127.1350326538086,131.1696551099376,126.96765484500472,130.84371734027198,7250800,JNJ
2020-10-20,127.33763885498047,128.39474556405213,126.95883433114047,127.43454108741943,5325400,JNJ
2020-10-21,126.79145812988281,128.03356491363036,126.7738493178283,126.95883593728952,5221300,JNJ
2020-10-22,127.80453491210938,128.34189942353854,126.71218363459256,126.99408594176148,5279700,JNJ
2020-10-23,127.94547271728516,129.90993048874222,127.16145048980029,128.50926383096146,4154400,JNJ
2020-10-26,126.82669830322266,127.5314405747144,125.75196936361195,127.23191603608787,6929500,JNJ
2020-10-27,126.10432434082031,127.10857763393969,125.90171548955091,126.62407996027457,4890100,JNJ
2020-10-28,121.88471221923828,125.07365455189996,121.72613882226302,124.58914339703236,8426100,JNJ
2020-10-29,120.85405731201172,122.18424872117008,119.84980372851118,121.5676041421511,7205400,JNJ
2020-10-30,120.78357696533203,121.162368105428,117.73557182081603,120.40477238339291,7364100,JNJ
2020-11-02,122.1754379272461,122.45732681641555,121.11833106963545,122.4309001531135,7088000,JNJ
2020-11-03,122.00806427001953,124.17514482778262,121.37379744539831,123.34707350442471,6363000,JNJ
2020-11-04,122.80089569091797,125.56699866366341,122.18425109989393,122.88018912835558,10263500,JNJ
2020-11-05,123.11799621582031,124.94151627826149,122.67753399109621,123.813934058315,8016200,JNJ
2020-11-06,125.31153106689453,126.13960238597528,123.02112160738794,123.68181509280214,5942500,JNJ
2020-11-09,128.68548583984375,131.24898002358123,127.66360992963405,130.75565088490288,12351600,JNJ
2020-11-10,130.62351989746094,131.03755560227452,128.84404815178408,129.71616848695749,7386500,JNJ
2020-11-11,130.20066833496094,131.43395749073517,129.37259699815095,131.40753082610027,6382400,JNJ
2020-11-12,130.64111328125,130.94942880823868,129.27567754218057,130.03327319185613,4710300,JNJ
2020-11-13,132.0505828857422,132.49986300295626,130.73801392673906,131.33703616056889,5893500,JNJ
2020-11-16,132.88748168945312,133.28389507228593,131.96250816828146,132.9491394218818,6266400,JNJ
2020-11-17,131.5660858154297,132.6936681546222,131.36346349250348,132.138681391389,7297700,JNJ
2020-11-18,129.82186889648438,131.92727839438717,129.82186889648438,131.14325594810148,6661000,JNJ
2020-11-19,129.61923217773438,129.90113447370112,128.2537964955583,129.76018332571775,7987700,JNJ
2020-11-20,128.93211364746094,130.32397600599614,128.72950477100676,129.53995371866495,6354900,JNJ
2020-11-23,127.61930084228516,129.51757869853583,126.88305105447681,129.51757869853583,7318300,JNJ
2020-11-24,127.61930084228516,128.4087712232668,127.3886737601183,127.73462115099233,11034800,JNJ
2020-11-25,127.45073699951172,127.88539432426877,126.72336646498925,127.78781874259862,7594600,JNJ
2020-11-27,127.73464965820312,128.32010338426335,127.04275472204124,128.17817274729413,3059000,JNJ
2020-11-30,128.33778381347656,128.49745910073872,126.9007739043428,127.93861589818887,15663200,JNJ
2020-12-01,130.79490661621094,132.28515066819116,129.3845069767486,129.76593019165858,9738200,JNJ
2020-12-02,131.406982421875,132.7996510171622,131.01668005032326,131.14974505985043,7745500,JNJ
2020-12-03,132.1698455810547,132.6843338525126,131.0078175607131,131.3182755197889,7310500,JNJ
2020-12-04,133.29640197753906,133.33187786090363,132.4093560057039,132.87061016568006,6747100,JNJ
2020-12-07,132.1432342529297,132.97705959894043,131.73518716660112,132.48031604010345,6634700,JNJ
2020-12-08,134.43182373046875,134.95517762093252,132.65773173411878,133.05689972624796,8339800,JNJ
2020-12-09,135.80673217773438,136.16154512226066,134.61808038955422,135.5672259957937,8440100,JNJ
2020-12-10,135.052734375,135.70027407343164,134.54711172968297,135.55835702031703,7392900,JNJ
2020-12-11,135.67364501953125,136.08169202083283,134.147925243742,134.41404167630878,5977400,JNJ
2020-12-14,132.23190307617188,136.1437641512612,132.16093779911964,135.9397474392627,8547300,JNJ
2020-12-15,133.56251525878906,133.72217703295462,132.63997989056466,133.05689257010408,7612600,JNJ
2020-12-16,132.76414489746094,133.87295216112173,132.6577037314279,133.23427809443353,8486100,JNJ
2020-12-17,136.26797485351562,136.50748101534035,133.0213974315638,133.1367041844649,9920300,JNJ
2020-12-18,137.05746459960938,137.58083199589586,134.5382573548881,136.2946045426589,17137200,JNJ
2020-12-21,135.73577880859375,136.08172619724073,133.1012511814947,134.83985371178557,7893400,JNJ
2020-12-22,135.4696502685547,136.51635792851948,134.7067902568742,135.18578908502417,4699500,JNJ
2020-12-23,134.77777099609375,136.25027060007878,134.74228157646283,135.54063109518557,4607300,JNJ
2020-12-24,135.24790954589844,135.75351874567488,134.67133503935105,134.69794533748413,2114900,JNJ
2020-12-28,135.88658142089844,136.48976621514444,135.09711100769525,136.0019017343123,3855500,JNJ
2020-12-29,136.729248046875,137.43000831937226,136.42765570353419,136.7026377539476,5212000,JNJ
2020-12-30,138.4235076904297,138.71623444535135,137.13729391413435,137.26147979180604,5412800,JNJ
2020-12-31,139.603271484375,139.85164322404154,137.58967374077966,138.84927714487281,5099900,JNJ
2021-01-04,138.8227081298828,139.60331299249975,136.72041330290156,139.4791270857424,11765900,JNJ
2021-01-05,140.4548797607422,140.8274375078894,137.5542486861138,138.6009566135394,9602300,JNJ
2021-01-06,141.77651977539062,142.13133265110403,139.0178070307017,139.479074597324,8230100,JNJ
2021-01-07,142.2555389404297,142.84099245115294,140.46371606493693,141.04029045458387,7747200,JNJ
