Price,Close,High,Low,Open,Volume
Ticker,BMY,BMY,BMY,BMY,BMY
Date,,,,,
2020-01-02,52.315853118896484,52.86098186838379,52.150661920405774,52.73708768182575,13163700
2020-01-03,51.85332489013672,52.30760153059389,51.66335609083664,51.71291440182119,12984600
2020-01-06,52.01851272583008,52.23326224203446,51.76246619520492,51.952438132908895,11311400
2020-01-07,52.80316925048828,53.009657475884914,51.84506401067831,51.90288046172854,15551700
2020-01-08,52.7453498840332,53.364814525983306,52.7453498840332,52.90228294314703,18527000
2020-01-09,54.058631896972656,54.33119795261999,52.96011898138748,52.97663527194677,16169300
2020-01-10,53.87691116333008,54.48811455311386,53.71997809373563,54.05861551049344,11698000
2020-01-13,54.636783599853516,55.33058098578471,53.99254136962588,54.042096525329455,19243300
2020-01-14,54.876312255859375,54.950644991538084,54.15773097002942,54.35595790002646,30560500
2020-01-15,54.991939544677734,55.4131709402431,54.868045363003276,54.868045363003276,10937400
2020-01-16,55.157135009765625,55.314068081110314,54.93413049395222,55.033240811415645,8435800
2020-01-17,55.107574462890625,55.51228958984356,55.09105187724842,55.132352039833854,14375000
2020-01-21,55.69401550292969,55.850948601986225,54.95065648308533,55.09106699196654,12519400
2020-01-22,55.69401550292969,56.4456295163399,55.52056611521964,56.09047574735395,15186700
2020-01-23,55.231475830078125,55.545335681365835,54.53767207786203,55.446219059186134,13183300
2020-01-24,52.99314498901367,55.124098838695794,52.53886833997079,54.83501656272351,22453000
2020-01-27,52.61319351196289,53.38132671028241,52.109361804420516,52.249772266779615,20951100
2020-01-28,53.53000259399414,53.98427918551357,52.77838877164042,52.96835439971567,12761900
2020-01-29,52.97661590576172,53.76126860170164,52.96835461274081,53.70345215359575,10763200
2020-01-30,52.70405960083008,53.11703293076661,52.3571577186491,52.69579830679025,10783700
2020-01-31,51.993736267089844,52.604939655504964,51.63031497053569,52.55538449743689,12898000
2020-02-03,52.51408004760742,53.059205613743565,52.07632292516497,52.11761993462864,15986500
2020-02-04,53.10051345825195,53.637384111250825,52.90228652383659,52.918802809404276,11740200
2020-02-05,54.17424011230469,54.38898960070685,53.563036816181246,53.620853259037254,14991600
2020-02-06,55.42142868041992,55.99959939066849,54.83500297970339,55.33883466510425,16488500
2020-02-07,54.719390869140625,55.34711696655613,54.38074708582377,55.07455094118234,13093400
2020-02-10,55.2645149230957,55.437964286456705,54.347706644244,54.41377809110468,13218500
2020-02-11,55.33058547973633,55.793123409444775,55.31406919366712,55.62792904114861,7261400
2020-02-12,55.33885192871094,55.75182843564161,54.9836918806897,55.41318467522818,11213700
2020-02-13,54.57896423339844,55.29753915876856,54.54592536418878,55.107573537713,9149500
2020-02-14,54.82674789428711,55.198430457562495,54.49637179562475,54.71937629237386,7530700
2020-02-18,54.57070541381836,55.31406425092416,54.05035737860443,54.934126690074585,13831900
2020-02-19,54.27336120605469,54.55418845282175,53.98427896785343,54.512888289570064,9905400
2020-02-20,53.82735061645508,54.49637677082083,53.596084805670166,54.20728820581897,11360500
2020-02-21,54.207279205322266,54.405512411527035,53.521743180469734,53.579559623566205,10134800
2020-02-24,52.83620834350586,53.73649398526709,52.6049393875783,52.92706366718165,12105000
2020-02-25,51.32471466064453,52.78665172752941,50.87869932144025,52.77013229080772,15706000
2020-02-26,51.24211502075195,52.35715009599224,50.886955046999255,51.0025879406378,11264600
2020-02-27,49.210269927978516,50.862175547837985,49.193750493688725,50.38312140571397,20624800
2020-02-28,48.780784606933594,48.90467566468073,46.55896905266396,47.707043201894734,28292500
2020-03-02,49.83799362182617,50.20141173080996,48.46691205738556,49.20200956803457,19500300
2020-03-03,48.89641571044922,51.08518915720217,48.18609566293133,50.267497493764964,18250100
2020-03-04,50.77959060668945,50.944781838613814,49.30113396464551,49.72237176359066,18228300
2020-03-05,49.970149993896484,50.58135652065221,49.42502121090257,50.13534120254075,15119400
2020-03-06,49.8132209777832,49.9040731509553,48.53299145075083,48.632108068182696,14833900
2020-03-09,47.62444305419922,48.84685294157348,46.25336139599131,46.26161953847754,22385900
2020-03-10,47.84745407104492,48.68992644802041,46.17902875398685,48.582551683596755,24831000
2020-03-11,46.67460250854492,47.87223498522997,46.09643793082719,46.8976101959906,19768800
2020-03-12,43.56901168823242,45.34481152919423,41.80973128192607,43.22211301274778,22963000
2020-03-13,45.41914749145508,45.84038204826691,42.767836513545284,45.336550318029225,23503600
2020-03-16,42.214454650878906,44.4032280194504,39.65399868382422,41.405021159593865,20582800
2020-03-17,44.6757926940918,44.68405083679555,42.288789306150264,42.809140517774836,17519600
2020-03-18,41.495872497558594,43.27166923148814,39.66225616553118,42.64394645292348,27384200
2020-03-19,40.298248291015625,41.89233785937547,39.753119428052614,41.38850601694164,20058300
2020-03-20,39.97611999511719,41.826252651476246,39.02627293842811,40.512987467835245,20370800
2020-03-23,38.324214935302734,39.97612069715613,37.795602444871086,38.97671531665707,21237000
2020-03-24,40.669921875,40.88466824104268,39.14190713109074,39.79441067334236,16484800
2020-03-25,40.760772705078125,42.908252048624256,39.78614807046106,40.49646803983555,20921300
2020-03-26,43.15604019165039,44.03980956648078,41.55369265660734,41.677583704500364,21600200
2020-03-27,43.60205078125,44.4197423209505,42.01621970454963,42.214449770672175,14498400
2020-03-30,44.923580169677734,45.49348971815415,43.94069729950543,43.94069729950543,18013500
2020-03-31,46.03861999511719,46.451596480664215,44.799690538476106,44.849245700255004,28455600
2020-04-01,45.27873992919922,46.00557939878005,44.20500173710325,44.287595770818164,13441300
2020-04-02,45.97827911376953,46.0698864104422,44.620835355118814,45.670148078737896,12929400
2020-04-03,46.244773864746094,47.02759758689154,45.720119062654014,45.79507020250118,14654200
2020-04-06,48.19349670410156,48.36005513312254,47.11920134943375,47.527266164855455,22589700
2020-04-07,47.385704040527344,48.793116564368965,47.20248941041786,48.743148071564974,19224400
2020-04-08,48.50996398925781,49.242819270369885,46.9359931337803,47.51061645625739,15268700
2020-04-09,49.05959701538086,49.617567264950544,48.6098902190419,48.967989722403914,13256000
2020-04-13,49.06792449951172,49.46766600001203,48.351728655140015,48.7181546576212,13921600
2020-04-14,50.00065231323242,50.57527557946494,49.65920895036882,49.82576738570573,14259000
2020-04-15,49.517635345458984,49.87573488528375,49.05127551821786,49.38438922669894,14402100
2020-04-16,49.60091781616211,50.25881876259914,49.550949328639554,49.80078541257598,12984900
2020-04-17,50.46701431274414,50.608590100825204,49.867408367051695,50.283802885067196,16697800
2020-04-20,51.36642074584961,52.3324557642102,50.467007189011674,50.59192679751837,17446000
2020-04-21,50.45868682861328,51.06662243174863,50.18386492724139,50.68354024514356,22203000
2020-04-22,50.74183654785156,51.55796942722233,50.70019773114819,51.01665527956427,12081000
2020-04-23,50.75848388671875,51.624585101684865,50.66687659979228,51.06661488896798,11897400
2020-04-24,51.84111404418945,52.09095010301075,51.016651555557544,51.35809491054215,10460800
2020-04-27,52.09928512573242,52.48236733374767,51.97436549506572,52.16590659907334,13994600
2020-04-28,51.74950408935547,52.61560534715466,51.4413730718676,52.40740811269357,10858900
2020-04-29,51.32477569580078,52.149234845836084,51.2414949079748,51.941037641526954,11035100
2020-04-30,50.64189910888672,50.89173516797019,50.2671434318426,50.67520825375009,17554500
2020-05-01,50.18386459350586,50.691866400417624,49.70084861726774,50.675210238914524,15582800
2020-05-04,50.10891342163086,50.73350518180844,49.74248739932168,50.583606082056754,16989600
2020-05-05,51.099937438964844,51.466363483202315,50.325443355849025,50.467015971745944,13340800
2020-05-06,50.90839767456055,51.824464397667064,50.75016571517503,51.34144838014272,14589000
2020-05-07,50.833438873291016,52.13258761752189,50.48366585818733,52.06596615268742,17531500
2020-05-08,50.84177780151367,51.78283044587983,50.758500155890566,51.4913555093604,16960100
2020-05-11,52.18256378173828,52.30748341484705,50.608592924126654,50.691870561640336,14146800
2020-05-12,52.75718307495117,53.52334744743329,52.365774396330096,52.60728079740676,18928100
2020-05-13,52.69056701660156,53.24020769843196,52.11594367822744,52.60728620005859,17287900
2020-05-14,53.10695266723633,53.40675402602465,51.741179273239865,52.049310300705464,18221700
2020-05-15,53.373435974121094,54.41442206836132,53.14025928243671,53.46504325870822,35224400
2020-05-18,52.96537780761719,54.30616857245443,52.86544401962546,54.06465900603973,15170500
2020-05-19,52.22419738769531,53.14859368528377,52.04098596808495,52.823806483825756,11052100
2020-05-20,51.36642074584961,52.67389909371254,50.658551435878636,52.46570186409313,16658200
2020-05-21,50.91672134399414,51.52465696133704,50.3337683812369,51.31645970155503,16016000
2020-05-22,50.625244140625,51.3497696820862,50.45868570503308,50.808455560621965,9228600
2020-05-26,50.23383712768555,51.22485499072771,50.11724716460273,51.22485499072771,18447800
2020-05-27,50.30045700073242,50.40039079147608,49.22615842551489,49.96734012913634,19071700
2020-05-28,49.809104919433594,50.783466401032996,49.70084147364337,50.76681024192392,14977400
2020-05-29,49.734161376953125,50.35875314303272,49.451012982590186,50.21717735743225,27224800
2020-06-01,50.2088508605957,51.16655632906377,49.49265179392689,49.51763444797971,11507900
2020-06-02,50.50865936279297,50.533642018797664,49.35940953400308,50.20885478338358,15460100
2020-06-03,50.1422233581543,50.70852011457678,49.70917271048783,50.550291353190836,13497600
2020-06-04,50.70852279663086,50.87508123559486,49.81743880153714,49.81743880153714,13476900
2020-06-05,51.074947357177734,51.4413733481356,50.40871366185405,50.95002774509511,11862600
2020-06-08,51.158233642578125,51.158233642578125,50.30046190334536,50.467017178539045,12549100
2020-06-09,50.74183654785156,51.77449318018271,50.74183654785156,51.4247233076687,12159500
2020-06-10,50.100582122802734,51.149894781424415,49.88405839785586,50.9999956960536,13343700
2020-06-11,47.22746658325195,50.20052325776165,46.96930400917805,49.88406570393958,17371900
2020-06-12,46.77775955200195,48.01029014526573,46.294743553528846,47.96032165845618,14864200
2020-06-15,45.88667678833008,46.452973613804986,45.02890505717171,46.3363836515316,21617800
2020-06-16,47.518943786621094,47.710484884683396,46.219791739997305,46.577891281499284,16973300
2020-06-17,47.42734146118164,47.76878487648885,47.22747067271084,47.6438652365898,13638200
2020-06-18,46.6112060546875,47.15251705326143,46.2864188201755,47.11087823442316,14113300
2020-06-19,46.977630615234375,47.32740367140523,45.578544744227244,47.21914020439543,54134700
2020-06-22,47.93533706665039,48.04359735177298,46.56956040724996,46.83605581596169,18716200
2020-06-23,48.61822509765625,49.21783104685928,48.151862091086706,48.25179588648087,15557200
2020-06-24,48.10189437866211,48.47665008846554,47.56058339946883,48.39337245377061,11177200
2020-06-25,48.45166015625,48.69316970816526,48.051921851444234,48.31008438632678,15267200
2020-06-26,47.91868209838867,48.31842045615411,47.194153346653124,48.26845197011915,26132400
2020-06-29,48.13521194458008,48.418360380947426,47.72714704256854,48.29344391530324,9831400
2020-06-30,48.967987060546875,49.30110389383914,47.88536211760336,48.185166632198886,12139700
2020-07-01,49.49264907836914,49.742485135703355,49.034615777116784,49.29277832639908,11738300
2020-07-02,49.626914978027344,50.04648646509363,49.299649730287875,49.7611777258455,11366100
2020-07-06,50.50802230834961,50.835290808014925,49.40035366647641,50.01292774864288,8810800
2020-07-07,50.5919303894043,50.86045588350506,49.94578991888796,50.14718243892534,12766700
2020-07-08,49.9793586730957,50.9191979450816,49.744396454291824,50.617105950245566,10507000
2020-07-09,48.76259994506836,50.46605920034493,48.52764093084441,50.06327094692825,12780000
2020-07-10,48.191978454589844,48.74581265722784,47.96540948063663,48.670289665910104,8770000
2020-07-13,48.460506439208984,49.08147364447938,48.2507206970479,48.30946044876689,10149000
2020-07-14,48.57797622680664,48.75419544671888,48.07449182675003,48.52762970744643,12153900
2020-07-15,49.73600387573242,50.02131261162338,48.93881741947154,49.21573613419351,9459400
2020-07-16,49.777957916259766,49.82830764400696,49.28286346384578,49.70243492517708,6949700
