Price,Close,High,Low,Open,Volume
Ticker,ABT,ABT,ABT,ABT,ABT
Date,,,,,
2020-01-02,78.9084243774414,78.91750146586068,77.86478769428807,78.10073660287084,4969000
2020-01-03,77.94647216796875,78.65433284527178,77.67421486571799,77.81942060659594,4747000
2020-01-06,78.35485076904297,78.37300494844884,77.32936119391617,77.70144571003796,5631700
2020-01-07,77.91923522949219,78.318544028581,77.62883071846115,77.83755528250143,3408100
2020-01-08,78.23687744140625,78.64526339851707,77.98277431633687,78.26410178712213,5693900
2020-01-09,78.44560241699219,78.6634040883301,77.81941482263159,78.31855086506253,6432500
2020-01-10,77.46549224853516,78.94473942164812,77.29306215778169,78.76323916470099,4680400
2020-01-13,77.24768829345703,77.80127306186387,76.90282812204838,77.5925415410749,5571500
2020-01-14,78.14083099365234,78.377789046969,76.56416541010334,76.67352531686599,8751400
2020-01-15,79.63546752929688,80.06381232360356,78.47803127832155,78.47803127832155,5389700
2020-01-16,80.4556884765625,80.48302844569662,79.67191024646667,80.14582622211358,5023300
2020-01-17,81.11188507080078,81.29415618855731,80.4830378941051,80.61062906717416,5879700
2020-01-21,81.77718353271484,82.05970583624105,80.75644724899881,80.98428961073209,7458100
2020-01-22,83.7183837890625,84.25608833425606,82.05057631454721,82.73410328411617,9841200
2020-01-23,82.68855285644531,83.70928218544343,82.16907255059533,83.67282657323678,7418400
2020-01-24,82.38780212402344,83.41764713003971,82.21463969834384,82.79791560745716,4218700
2020-01-27,81.64958953857422,82.02325436823092,81.01163367476695,81.21213607573422,4482200
2020-01-28,81.60401916503906,82.05058823648234,81.46731236062261,81.74983465740553,4983700
2020-01-29,81.23947143554688,82.23286774215688,81.17567585278822,81.66781618543945,3914300
2020-01-30,81.2577133178711,81.30327762395835,80.17318131630446,80.46481929741508,5248100
2020-01-31,79.41673278808594,81.32149854156886,79.19800606843714,81.2303560346179,5914100
2020-02-03,79.34384155273438,80.5650805309316,79.06131917896286,80.00002883018975,4675900
2020-02-04,80.41011810302734,81.33971174932766,80.33720688871466,80.33720688871466,3904600
2020-02-05,81.62225341796875,81.6678246760472,80.7017751929243,80.99341316631222,3565700
2020-02-06,81.54023742675781,82.0961734267567,81.33973500666666,82.02326219159663,4270700
2020-02-07,80.08203125,81.57667650169729,79.90886883990933,81.32149418358263,4472300
2020-02-10,80.47393035888672,80.47393035888672,79.4805339792422,79.4805339792422,4219400
2020-02-11,81.26681518554688,81.48554886791756,80.68353927228645,80.78379047174033,2661900
2020-02-12,80.9205093383789,81.64960086195707,80.72912255269469,81.62226088588767,3389400
2020-02-13,80.82024383544922,81.14833739667382,79.92709870696066,80.65619705483692,4448800
2020-02-14,81.71338653564453,81.75895083528452,80.48303224101639,80.99340385064181,3919800
2020-02-18,81.00250244140625,81.55843828137233,80.48302220852602,81.49464270727111,4492300
2020-02-19,81.43997192382812,81.9594522150771,80.82935608122257,80.95694724376114,3464900
2020-02-20,80.61973571777344,81.62224066002324,80.2369622412557,81.20301157338046,3657500
2020-02-21,79.69924926757812,80.42834755073308,79.43495826696092,80.23696081587413,5570900
2020-02-24,77.12919616699219,78.07702125538684,76.61883148600941,77.87651885837295,5667200
2020-02-25,73.93939208984375,77.80360309977253,73.62041421131565,77.40259836493932,7021800
2020-02-26,74.14900970458984,75.5342880353687,73.92116737067781,74.8507610336326,7380100
2020-02-27,72.17134094238281,74.75962655493447,72.14400097443557,73.27409701983163,8657200
2020-02-28,70.2027816772461,71.23263351859949,67.45955791810688,70.28480853646376,16671900
2020-03-02,74.3768539428711,74.44064951987207,70.40328298144883,70.9774431744575,11483600
2020-03-03,71.07771301269531,76.0993614453883,70.41241709983801,74.34953348571102,9510600
2020-03-04,74.81431579589844,75.03304947307413,72.41741661405821,73.51106414034514,8660000
2020-03-05,73.38346862792969,74.24927381950748,72.11666558699972,73.17385753801325,9288700
2020-03-06,74.49534606933594,75.00571775235626,71.16884577657689,71.63364620020681,10647600
2020-03-09,70.19366455078125,72.30804117288237,68.44383706073819,69.8200067314891,10285000
2020-03-10,73.7115707397461,73.8209375948899,69.20029400133768,72.20781646240879,9417400
2020-03-11,71.16885375976562,72.0619990903391,69.58307249050935,71.56985863714948,11534200
2020-03-12,68.11573028564453,71.22350251417303,65.62769632828534,66.78513212271048,13876300
2020-03-13,74.41332244873047,75.34291629660157,68.19778262133259,71.00480240227294,18316900
2020-03-16,67.13148498535156,72.22603747745673,63.79586906526146,64.3882606686499,14358900
