Price,Close,High,Low,Open,Volume
Ticker,PGR,PGR,PGR,PGR,PGR
Date,,,,,
2020-01-02,65.08006286621094,65.09757104266481,64.14321844685706,64.72108178928183,2880700
2020-01-03,65.07129669189453,65.47405149580507,64.16071799959087,64.37084948859645,4155800
2020-01-06,66.2532730102539,66.29705345058191,64.6422543415345,64.69478552596225,5897200
2020-01-07,65.74726867675781,66.07257181251452,65.20509908185011,65.9641351359088,4867700
2020-01-08,66.13582611083984,66.83160917400532,65.84666852829488,65.89184530721907,4073700
2020-01-09,66.81355285644531,66.81355285644531,66.13583899401958,66.4159585177224,2199400
2020-01-10,66.5966796875,66.98523591239957,66.37077506590867,66.86776799103437,3650700
2020-01-13,67.69908905029297,67.70812716465373,66.59667349636304,66.59667349636304,3795900
2020-01-14,67.09365844726562,67.77137216895517,66.88582320589421,67.60872059998727,3191400
2020-01-15,68.42198181152344,68.64788639653557,66.9039027244795,67.03944685429893,4078700
2020-01-16,68.16899871826172,68.64791553874605,67.70815123886233,68.50333323381145,3180900
2020-01-17,68.94607543945312,69.56956734586262,68.5846267595568,68.7111327634115,4265000
2020-01-21,69.06355285644531,69.32560301316347,68.53945254300899,68.7111422408046,2686700
2020-01-22,68.81957244873047,69.7322219602036,68.8105343354708,69.19909047691101,2167300
2020-01-23,68.97318267822266,69.00932823551048,67.97920398201813,68.41293688135168,2190000
2020-01-24,69.35271453857422,69.45211311745085,68.93705088784539,69.13584804559864,1695100
2020-01-27,68.46714782714844,69.07257725927681,68.21413583476512,68.46714782714844,2490000
2020-01-28,69.08161926269531,69.3346381886402,68.57559519892716,68.73824677571847,4003900
2020-01-29,73.02139282226562,73.40994896812082,70.73523961988575,72.47018510619057,5230300
2020-01-30,73.88887023925781,73.97923759047656,71.34066674066709,72.05452607211717,4016700
2020-01-31,72.91297149658203,74.35875956955773,72.74128179308258,73.67200764962128,6531300
2020-02-03,72.80451965332031,74.15994698227183,72.60572254202451,73.31054365002971,2745500
2020-02-04,73.12078857421875,73.76235671705562,72.83163100429141,73.4731991471283,2166900
2020-02-05,75.00031280517578,75.00031280517578,73.5274175777309,73.73524590916806,2184500
2020-02-06,75.05453491210938,75.69610308739769,74.75634610814483,75.02742746575447,2804900
2020-02-07,75.23527526855469,75.59672403308993,74.70213678970133,75.00033253749753,2211900
2020-02-10,75.53346252441406,75.6780447847943,75.18105188231428,75.25334301250439,1512300
2020-02-11,75.59671020507812,75.95815200943731,75.29851451182734,75.54248841917584,2709400
2020-02-12,75.2171859741211,75.75032436037365,74.2051378820792,75.72321691420261,2887700
2020-02-13,75.77742767333984,75.85875000741731,74.87380941526906,75.18103631386424,1689700
2020-02-14,75.69609832763672,75.98525589400786,75.29851098266401,75.77742755564807,1709100
2020-02-18,75.36177825927734,76.0846688650991,75.00936762395116,75.70515077998807,2720000
2020-02-19,73.57261657714844,75.27142376846433,73.18406034658811,73.85274299996489,4417500
2020-02-20,73.04851531982422,73.7443054168214,72.75935767919295,72.94008551337622,2835600
2020-02-21,73.6087646484375,73.84370739664492,72.52442516973943,72.84972839216131,2730500
2020-02-24,73.16598510742188,73.41899716382893,72.02742395952866,72.42501827334631,3660400
2020-02-25,72.28948211669922,73.22020809590175,71.90996399016149,73.12984762206834,4476300
2020-02-26,71.97322082519531,73.67202126309674,71.8015310899702,72.65997287203317,3293700
2020-02-27,68.92801666259766,72.2081561624913,68.88283987496187,71.51236607109367,3187800
2020-02-28,66.10871887207031,68.6117385575094,64.7442532935648,67.6629365743375,7029900
2020-03-02,71.27742004394531,71.3045343881489,66.49727767049258,66.50631578522712,4671600
2020-03-03,69.79548645019531,72.26236782743086,68.86476055904593,71.10573732603895,3930600
2020-03-04,73.23827362060547,73.37381086451066,70.30151383893134,70.50934220896013,3717100
2020-03-05,72.77743530273438,73.16599153608864,70.95212205988425,71.18706480178876,4157800
2020-03-06,72.75933837890625,73.17500884023524,70.13885097195305,70.41897042305465,4836100
2020-03-09,68.033447265625,70.01237426518989,66.32560861183117,68.1509152052922,6472600
2020-03-10,70.44608306884766,70.48222862876507,67.4099249763914,69.81355300544453,4653600
2020-03-11,67.87078094482422,68.36777383979823,66.18101199597406,68.25933714615077,5388100
2020-03-12,62.909915924072266,66.28040871866142,61.56351953505519,63.04545316975874,7255100
2020-03-13,70.54549407958984,70.60874709708823,64.1659498510952,66.3527049063955,5919000
2020-03-16,65.96414184570312,67.81656228529596,60.17194471147217,61.01231008198125,5809900
2020-03-17,69.84066772460938,71.06055119909487,65.90089090613759,67.87077931537348,6868800
2020-03-18,65.19606018066406,67.49125143562566,62.16894032612611,66.21714635363384,4979200
2020-03-19,60.578575134277344,64.83461674413088,59.83760836153542,64.47316802458488,6030000
2020-03-20,61.699066162109375,64.94305995618839,58.90688848342441,60.7231565894565,6943400
