Price,Close,High,Low,Open,Volume
Ticker,V,V,V,V,V
Date,,,,,
2020-01-02,183.87203979492188,183.89128543366184,181.56306227024498,181.83244249211992,8733000
2020-01-03,182.40969848632812,183.71812302899406,180.7934024370954,181.26482517648026,4899700
2020-01-06,182.0152587890625,182.03450442985684,180.06224463193422,180.870385383824,10109500
2020-01-07,181.53419494628906,182.89072616872005,181.44761159510085,182.40005781841234,4392300
2020-01-08,184.64170837402344,185.19971447014544,181.64003458258773,182.30386967418326,5712000
2020-01-09,185.9212646484375,186.56585407603103,185.21895298555512,185.68074554798673,6748000
2020-01-10,186.42156982421875,187.1912339697753,185.78659580312538,186.16180505556736,6586400
2020-01-13,187.92237854003906,188.1821432695798,186.9121954185988,187.06613116055777,11290500
2020-01-14,188.61509704589844,189.4809600067947,187.73960392491355,189.27893216664256,6236500
2020-01-15,192.22288513183594,192.55960309437592,188.87486306588664,189.52906803090525,10831100
2020-01-16,193.32928466796875,193.85842971985412,192.20365683766184,193.37739143270807,9983700
2020-01-17,196.93702697753906,196.9851337313241,192.39602540649037,194.10852014437262,12518900
2020-01-21,199.42877197265625,200.48706168027246,196.07113538053557,196.38862229282043,14861700
2020-01-22,200.0156707763672,202.16111164391802,199.42880360544166,199.64046158053745,8065000
2020-01-23,198.68801879882812,200.4967124170346,197.51428443673768,200.01567422536212,8520800
2020-01-24,197.22569274902344,200.10230691835352,196.4656587337814,199.55391623839714,7812900
2020-01-27,194.04116821289062,195.61897273261766,191.5493941587086,192.41525694290402,7198900
2020-01-28,195.15719604492188,196.1096422487139,194.12776729037947,194.7146344588288,7215700
2020-01-29,197.09100341796875,198.11080221627688,194.83011764426814,196.55224289660774,7041700
2020-01-30,200.31393432617188,200.5929300237863,195.6093813027469,196.26358621032327,8571900
2020-01-31,191.42431640625,196.244313228818,190.74123579604728,193.84875271442283,16699600
2020-02-03,193.19454956054688,194.58955733249846,192.27096448509926,192.35754783339996,10885900
2020-02-04,195.84030151367188,197.14872621785946,194.56073793177256,195.7825792690953,10205900
2020-02-05,195.11871337890625,197.80291477013222,192.36717427298294,197.70670125756922,8672400
2020-02-06,195.33998107910156,196.8696936750494,194.8012206569325,195.34961123814634,7001200
2020-02-07,195.0513916015625,196.10005144562737,193.4639565952916,194.32020407862967,5691100
2020-02-10,198.17811584472656,198.31280594871248,194.20473575696076,194.31056474438688,6239500
2020-02-11,196.20584106445312,199.7943815181529,195.9172152412336,199.63083031035632,10231900
2020-02-12,199.5731658935547,200.25623203691987,197.2256967155354,197.2256967155354,7355800
2020-02-13,199.8236846923828,200.85460471391352,198.5230089313754,199.0721792212088,9495300
2020-02-14,202.60804748535156,203.08015295587666,200.4113376290068,200.6811079831978,6548800
2020-02-18,203.4848175048828,203.7738613832916,201.71203661266964,202.32865669262998,7651500
2020-02-19,205.5177459716797,206.34633060904613,203.98583247861077,204.75661127871163,5927500
2020-02-20,203.7256622314453,205.88383962129237,200.67146508998624,204.3808292628588,8531900
2020-02-21,201.18212890625,202.54062486825092,199.84290645685846,202.23230747203115,9231500
2020-02-24,191.52810668945312,196.32619566635253,186.92272338497827,190.66098996905762,13316800
2020-02-25,181.5177001953125,192.5879732309719,180.86254780329443,191.52815059519904,18539000
2020-02-26,180.3711700439453,186.4410174277827,180.19773785222884,183.05924405381208,14214700
2020-02-27,173.43421936035156,179.53298587121256,173.42458995340817,175.46714153063857,17536600
2020-02-28,175.1202392578125,175.66942401800534,166.6609768602449,167.44138492883033,22659000
2020-03-02,185.30413818359375,185.41012044380696,176.41131653618234,179.51369029727994,17434500
2020-03-03,178.94525146484375,186.95168358136755,177.76018766347457,186.14237243415852,15226400
2020-03-04,187.1925506591797,187.3852563902567,179.36918018282225,183.4061212059244,10789100
2020-03-05,180.1303253173828,184.90912742633884,178.8585380891295,184.25397500066862,10106900
2020-03-06,177.62530517578125,179.19576576261704,173.40530245607363,176.83525282858812,15183200
2020-03-09,164.87860107421875,173.01028900676445,162.16160902507673,164.95568042682385,20486400
2020-03-10,175.92962646484375,175.93925587226747,165.60122697184582,172.91396068466753,16119400
2020-03-11,166.63209533691406,172.20094948339477,163.98255344467773,171.16040035791428,14598200
2020-03-12,154.23223876953125,165.71679638257658,151.2551207814549,152.70995480603713,27467700
2020-03-13,169.40692138671875,169.87902695001884,156.2844655027573,162.55664952233766,19948900
2020-03-16,146.45706176757812,159.27121503940575,142.57427904623407,145.6188476157469,23692000
2020-03-17,152.1222381591797,157.71999505150504,143.7978601116272,150.06041348332283,22298000
2020-03-18,143.05601501464844,145.17564597852206,134.69310284948264,143.0367562005169,22787500
2020-03-19,146.6882781982422,151.5056272359513,136.30207484905196,141.55298235987837,19362800
2020-03-20,141.46629333496094,152.47874771433925,140.34866467401184,149.16442346332843,18692100
2020-03-23,130.78140258789062,138.11340872639488,129.03750981214364,136.16719551514467,30344100
2020-03-24,148.88497924804688,149.57867864395547,138.33498842889446,139.54895502104367,24488300
2020-03-25,155.8701629638672,162.0363645903963,147.96971253569419,153.50003518610745,20619600
2020-03-26,162.71080017089844,163.33704972055094,155.87978745913773,156.15920196077386,17062900
2020-03-27,155.6581573486328,160.99578754688451,152.37272224949245,155.19569602396703,14950700
2020-03-30,159.52169799804688,159.81072716997505,154.8199607829206,155.15716638396415,15714500
2020-03-31,155.23423767089844,162.04597569574454,154.6754234652127,160.35025956776542,20613100
2020-04-01,147.51687622070312,152.29569336881,145.8886097458302,150.60962105245488,12595200
2020-04-02,151.64048767089844,152.56542500378296,145.7633169235847,146.9580245824397,14051100
2020-04-03,146.3029022216797,151.9584655219945,145.0985649123191,149.8773671230874,11994700
2020-04-06,163.2503204345703,164.49318997119258,152.46909133930453,154.1744369512401,16479100
2020-04-07,162.43138122558594,172.26841502877858,161.95929040000064,171.26639813508638,15379000
2020-04-08,168.54942321777344,169.57069893870562,161.79548994774967,164.76297894334306,11146500
2020-04-09,167.34506225585938,170.71720636123524,166.53575119890075,169.8308159605594,12231800
2020-04-13,162.81680297851562,166.02515988969913,160.08053696536373,165.96733933968795,14043700
2020-04-14,168.2410888671875,169.02149703949402,164.5895448568329,166.76698127474583,9980500
2020-04-15,159.8974609375,163.17325250931017,158.92434699129512,162.5373588872842,12118700
2020-04-16,156.4867401123047,161.86290256893864,153.96245431239745,161.00541516124173,20308200
2020-04-17,163.34669494628906,164.74373818699857,158.924371239194,163.452677232797,15375800
2020-04-20,158.22103881835938,161.31376917303734,157.23829533773403,161.21743099737444,10505200
