Price,Close,High,Low,Open,Volume
Ticker,F,F,F,F,F
Date,,,,,
2020-01-02,7.204660415649414,7.204660415649414,7.028750070103102,7.10523295588756,43425700
2020-01-03,7.044049263000488,7.166421337112903,6.998159370510785,7.120532174018296,45040800
2020-01-06,7.0058088302612305,7.013457268358617,6.929326637472975,6.959919660467318,43372300
2020-01-07,7.074641227722168,7.074641227722168,6.975213749967323,7.036399777909537,44984100
2020-01-08,7.074641227722168,7.112882677534799,7.013455199779954,7.059344356039121,45994900
2020-01-09,7.0822906494140625,7.120532104549879,7.02110461295479,7.112883667643698,51817400
2020-01-10,7.074641227722168,7.158771833793966,7.074641227722168,7.089938099405216,39796300
2020-01-13,7.066993713378906,7.082290587056585,6.967566222659247,7.074642150217746,48553700
2020-01-14,7.105236053466797,7.135829075238859,7.044050009922673,7.0516984477144815,42935600
2020-01-15,7.028750896453857,7.11288222658682,7.021103190492177,7.089937649911895,55923900
2020-01-16,7.013455867767334,7.0975864818520416,6.998158994627356,7.0593450283971535,44310400
2020-01-17,7.0058088302612305,7.059346438152529,6.982864245364274,7.028753415158186,41644900
2020-01-21,7.044049263000488,7.051697699981288,6.959918644396978,6.998159370510785,49556400
2020-01-22,7.0058088302612305,7.074643314347301,6.998160392163844,7.0516987294503455,39914800
2020-01-23,6.9905104637146,7.005806605657075,6.829896961646262,6.9905104637146,75848700
2020-01-24,6.8834357261657715,6.975214781653904,6.852842707669727,6.967566344681119,68100900
2020-01-27,6.799305438995361,6.852843041623668,6.715174086985014,6.791657001649851,60769300
2020-01-28,6.860491752624512,6.883436336181138,6.776360397258284,6.837546439672726,85163400
2020-01-29,6.891604423522949,6.969388068894919,6.876048139528447,6.883826652425608,59057400
2020-01-30,6.876047611236572,6.876047611236572,6.790485459541246,6.852712816137738,42827800
2020-01-31,6.860490798950195,6.876047824030705,6.7982641822277285,6.829377490588962,59813700
2020-02-03,6.984944820404053,7.1093988096890905,6.883827113172253,6.883827113172253,71405400
2020-02-04,7.140511512756348,7.187181105684276,7.054949356055469,7.062727868810059,86196400
2020-02-05,6.463794708251953,6.596025679817526,6.424902896944619,6.541577589067019,145792500
2020-02-06,6.417126178741455,6.518244619664873,6.417126178741455,6.510466106870808,68823400
2020-02-07,6.308229446411133,6.3860130934819805,6.238225054207172,6.3860130934819805,98256500
2020-02-10,6.2693376541137695,6.339342038383489,6.261559141928328,6.339342038383489,71834900
2020-02-11,6.30045223236084,6.339343317535987,6.284895204850861,6.30045223236084,80164500
2020-02-12,6.409348011016846,6.479353146332781,6.323786591075062,6.331565104287909,111536800
2020-02-13,6.417126178741455,6.502687594076743,6.386012869365004,6.386012869365004,67648800
2020-02-14,6.30045223236084,6.43268399899606,6.284895204850861,6.43268399899606,46359700
