Price,Close,High,Low,Open,Volume,Ticker
Ticker,AMZN,AMZN,AMZN,AMZN,AMZN,AMZN
Date,,,,,,AMZN
2021-07-02,294.3312683105469,294.7143302812286,293.09994202097795,294.17620086114505,2201600,HD
2021-07-06,291.1936950683594,295.3619228200258,288.9499349159588,294.44983334385836,3109500,HD
2021-07-07,295.0426940917969,295.9000603689889,290.27245642910196,290.49134898165823,2939900,HD
2021-07-08,290.5369873046875,292.1696074134821,287.1257537623357,291.0203936099597,3663000,HD
2021-07-09,293.77484130859375,294.8875913756041,292.03274739349314,292.36111401781517,2587400,HD
2021-07-12,293.4557189941406,295.5170505377331,292.3520982966698,292.84463450796756,2521800,HD
2021-07-13,289.17791748046875,294.8693739559789,288.9772567099418,294.0940924409995,3213800,HD
2021-07-14,291.1571350097656,291.92328664883485,290.0535147976873,290.72845194370547,3381600,HD
2021-07-15,294.34039306640625,294.56841544010103,289.460708702386,289.4789683065295,2603900,HD
2021-07-16,293.2732238769531,297.5965185844179,293.14551800444576,295.5169559338294,3623700,HD
2021-07-19,290.8380126953125,290.95658879948303,287.22614559360517,290.0353693760961,3752600,HD
2021-07-20,296.7483825683594,297.45981140444184,290.29077205490205,290.5005627015452,4251700,HD
2021-07-21,297.66949462890625,299.5940178107218,296.40170478840423,298.8005044558788,2832600,HD
2021-07-22,297.9431457519531,299.13798071539884,296.7300511850964,299.11061914504364,2208100,HD
2021-07-23,303.57989501953125,304.13628414208716,299.1106616069069,300.50615756264966,2786400,HD
2021-07-26,302.0657958984375,302.41239436425855,298.1438221567802,301.05338990752495,2752000,HD
2021-07-27,298.4903564453125,302.70420460321156,297.39583813960195,302.6221199054968,2910300,HD
2021-07-28,296.9032897949219,300.37834769439115,296.1644997113973,297.72419240750975,2376200,HD
2021-07-29,298.64544677734375,299.6761123261235,296.8303976495262,297.78808045365594,2172400,HD
2021-07-30,299.3386535644531,301.0898498072319,297.65128243189935,298.1164569814323,2381200,HD
2021-08-02,298.4539489746094,300.98955685533343,297.7242884555326,300.98955685533343,2016400,HD
2021-08-03,302.759033203125,303.7349757849713,299.1927594191454,299.4846347803125,2405900,HD
2021-08-04,301.2721862792969,302.74066438902867,300.4330797892392,301.6187846344418,1783700,HD
2021-08-05,303.8260803222656,306.4620319938494,301.983669793292,302.77718310114324,2284000,HD
2021-08-06,300.8435974121094,306.1975583248337,300.1868918585611,305.2672370551247,2656600,HD
2021-08-09,299.8585510253906,301.96547553024726,298.5451399269394,300.28723420106235,1995300,HD
2021-08-10,302.3394775390625,303.9447363441131,298.3901138933235,299.7765079312622,1868100,HD
2021-08-11,307.3741455078125,308.78787302535346,304.0906179116967,304.45544812576264,3258600,HD
2021-08-12,304.6561279296875,308.44132166176144,303.06910109034925,307.6934015836602,2554200,HD
2021-08-13,302.1934509277344,306.2795934123795,301.88334388807885,304.51013784188297,2217000,HD
2021-08-16,305.5956115722656,306.1246391315882,299.138029404521,301.6371460196013,3496300,HD
2021-08-17,292.5527038574219,295.1430346683185,288.77664000891144,292.7807262298751,9322800,HD
2021-08-18,293.2824401855469,299.03772412833695,290.95662251875615,291.2667296853436,4880600,HD
2021-08-19,294.51361083984375,296.6023029989252,289.8619501360868,290.7649374138059,2974700,HD
2021-08-20,300.2962646484375,300.69758615709276,294.1214302637402,294.27649768812074,2929900,HD
2021-08-23,298.9281921386719,301.47292953793925,298.59985329219165,300.9895232352246,2792700,HD
2021-08-24,296.3378601074219,299.93149480806255,295.9821596919533,299.8585398985279,2359500,HD
2021-08-25,295.40753173828125,297.85192475264984,294.7052050565241,295.6537858661152,2586900,HD
2021-08-26,293.2185363769531,296.41995152767475,292.780723405552,294.79643336486,2952300,HD
2021-08-27,294.9515380859375,295.5626225279502,291.54943387144345,292.67131409533533,2985400,HD
2021-08-30,298.3445129394531,300.533522406722,296.62065023931586,297.2591240915368,2926900,HD
2021-08-31,297.50531005859375,299.4115735403749,295.1703634508301,298.25323003750094,4183100,HD
2021-09-01,296.689453125,298.651233784819,293.60923675623746,298.4495527846246,3339100,HD
2021-09-02,300.447998046875,300.8513600307504,296.7444423422423,297.96367653694847,3109000,HD
2021-09-03,302.83148193359375,303.34484662581434,298.0828445424149,298.23867240811893,2774800,HD
2021-09-07,301.5572509765625,304.86662084519077,299.67794450676655,303.4640301512835,2555200,HD
2021-09-08,303.96826171875,304.2891216957843,300.3472076244545,301.55729372146726,2219500,HD
2021-09-09,304.14239501953125,305.93919942256605,303.3173466177952,304.7657904125625,3011900,HD
2021-09-10,304.3074645996094,307.3143273069833,303.8491012114348,306.1867433006127,3178600,HD
2021-09-13,307.5159606933594,309.0743791860398,305.0407875900221,307.05759737616927,3908700,HD
2021-09-14,305.3800354003906,309.3861271485512,304.73834340880177,308.0477138177057,2857200,HD
2021-09-15,305.60919189453125,306.8009534542201,302.61150549620686,305.6000156746299,2875500,HD
2021-09-16,308.37774658203125,309.70698367738936,306.34261193463317,306.8468004921341,3043800,HD
2021-09-17,307.7176818847656,311.3662364615779,307.0576375027057,307.0576375027057,7098400,HD
2021-09-20,303.6290283203125,307.46096700966274,301.0805293321591,304.19739437161417,4036600,HD
2021-09-21,306.3884582519531,308.90945716618774,304.35332346395603,305.29755102914527,3171100,HD
2021-09-22,307.9560241699219,310.7703821324495,305.6917078772212,307.8826983362096,2872800,HD
2021-09-23,307.9377136230469,311.24708405933507,307.65353054311066,309.7069896952389,2426600,HD
2021-09-24,309.3860778808594,309.7069378137002,307.60762588585607,308.7352097722586,2004900,HD
2021-09-27,312.97967529296875,315.1156362577986,308.81772811808975,308.81772811808975,2966100,HD
2021-09-28,306.0033874511719,312.9430158782341,304.77497692522235,312.9430158782341,3304100,HD
2021-09-29,308.8727111816406,310.66033938428217,305.599990245126,305.599990245126,2424000,HD
2021-09-30,300.92474365234375,310.5045217779693,300.34720130109775,310.0736590696017,4255000,HD
2021-10-01,302.3914794921875,305.02250882711064,297.5511632565372,300.82388454589847,2814200,HD
2021-10-04,299.2838134765625,303.07904805794266,297.1661767078778,301.14476784832425,2919900,HD
2021-10-05,302.0431213378906,304.5274428463198,299.1554098695507,299.67795079965776,2514300,HD
2021-10-06,302.8498229980469,303.1156815777536,298.30286634213195,300.83304101841094,2226800,HD
2021-10-07,309.376953125,310.97204871482444,305.1416520472687,305.7283705948658,2789500,HD
2021-10-08,306.4984436035156,307.47934802150206,303.32657661937185,305.2700330140066,2912200,HD
2021-10-11,308.909423828125,312.47547645064697,306.7367858381742,307.6535126171429,2589100,HD
2021-10-12,309.6702575683594,312.6496192423272,309.30357249604964,310.89869592382746,2960300,HD
2021-10-13,310.11029052734375,311.9070669307927,308.5243433489067,309.2302407753267,2477400,HD
2021-10-14,315.3998718261719,315.69323114203604,311.77881743648555,312.17300328051823,2824300,HD
2021-10-15,321.23016357421875,321.7252037597267,316.95821436331863,317.6824361933409,3473500,HD
2021-10-18,325.44720458984375,326.30893005799396,319.9376673261716,319.9376673261716,3487500,HD
2021-10-19,328.1790466308594,328.2707249140637,324.9063529331094,327.2164945979242,2375600,HD
2021-10-20,328.3990478515625,329.62745839225465,326.5472418320792,327.9498327008669,2574800,HD
2021-10-21,334.2569274902344,334.4677847295756,328.2982031805918,328.37155699265935,2885400,HD
2021-10-22,335.5128479003906,336.4662516492856,331.9926201847974,334.6052972793585,2734700,HD
2021-10-25,340.3439636230469,340.71064870782203,335.512796008822,336.62205545883603,2923400,HD
2021-10-26,338.4555358886719,342.901638358097,338.3455051758013,342.2966233068537,2989500,HD
2021-10-27,341.315673828125,343.90999794403604,338.5563176528634,339.06968233994314,2840300,HD
2021-10-28,340.6281433105469,342.80078109214867,340.0047758749346,341.9390557644523,2553500,HD
2021-10-29,340.7840270996094,343.91006898621237,339.2164320340367,339.4914388959677,3820200,HD
2021-11-01,335.9620666503906,342.46165667116884,334.33029397357177,341.93911565144174,3380500,HD
2021-11-02,336.70458984375,338.1713583000061,334.5502762964002,335.7053610018476,2367100,HD
2021-11-03,338.2446594238281,338.6021682974136,334.83443490207816,336.0995222534776,2378800,HD
2021-11-04,341.18731689453125,342.1498966600097,338.6479941528455,339.90390518350375,3210000,HD
2021-11-05,337.7221374511719,343.2316743072436,336.9612665394311,342.68163264839393,3090200,HD
2021-11-08,337.89630126953125,341.85656744824945,337.21793244331474,339.3905703121689,2357200,HD
2021-11-09,339.7847595214844,342.7457969538707,338.0063074133524,338.8863852239174,2183300,HD
2021-11-10,337.8871154785156,340.2981111807299,337.0987439434913,337.58460797644966,2161400,HD
2021-11-11,337.0162353515625,341.02232648487114,335.3661105344172,340.10559980077204,2387300,HD
2021-11-12,341.5998840332031,342.39743180779567,336.16370126793794,338.382164275853,2793300,HD
2021-11-15,340.178955078125,343.6533573450271,338.5380343144394,343.2133464033821,3650600,HD
2021-11-16,359.659423828125,361.53873060977116,347.4394675303552,350.1896480121258,8648200,HD
2021-11-17,361.9695129394531,366.16810856616206,358.2659295465907,360.1177072548837,4647000,HD
2021-11-18,372.0535583496094,372.68610204736564,363.10629628673405,364.8572477423497,4503700,HD
2021-11-19,374.6570739746094,375.9496621054265,370.45844961046043,373.68534581548977,3542000,HD
2021-11-22,374.7487487792969,381.8717057988847,374.6662467261296,375.6746238045839,4006400,HD
2021-11-23,374.36370849609375,375.56461833280997,369.45006641247335,371.8885629902513,3557000,HD
2021-11-24,377.79229736328125,378.37901598931285,369.33092624912933,370.0459720894279,2676300,HD
2021-11-26,369.1658935546875,379.65325038490863,368.7533553041701,373.3461655246322,3007800,HD
2021-11-29,372.9427795410156,376.6005102857167,372.22773380198504,373.0161053707429,3725500,HD
2021-11-30,367.2498474121094,374.4186564822593,366.9198392488932,369.98170288259894,7773500,HD
2021-12-01,368.5939636230469,377.6426464848655,368.40984871946966,370.12199933637925,3516200,HD
2021-12-02,375.3596496582031,378.0567889989625,369.12775233170186,369.87336973369156,3705000,HD
2021-12-03,375.396484375,382.87108685748666,372.3035570409985,377.2743491660627,5237500,HD
2021-12-06,382.6593933105469,387.1791125539557,378.535462024254,380.65264246119074,4624500,HD
2021-12-07,383.1012878417969,385.2921258246923,380.19244673015316,383.85611956719566,4204500,HD
2021-12-08,378.5630187988281,386.47947903526637,375.82907927798783,383.1011656924448,4079400,HD
2021-12-09,378.64593505859375,382.2451644209283,375.83836591854515,378.14884738841346,3822900,HD
2021-12-10,382.3832092285156,382.5765101617924,377.6517608505182,379.4283540233546,2625200,HD
2021-12-13,373.03076171875,383.3958049549873,372.35880145604216,382.38322938352803,3766400,HD
2021-12-14,370.232421875,373.43580715078116,366.43986339004107,371.3830695957801,4662800,HD
2021-12-15,375.396484375,375.5069420523596,367.64573769911425,368.7779569840334,4421400,HD
2021-12-16,367.77459716796875,376.3722328929786,366.47666326958307,375.93958826018337,4632800,HD
2021-12-17,357.14263916015625,366.3478205882464,356.627151247542,365.4180882745743,11097500,HD
2021-12-20,358.44976806640625,359.158585032789,350.62536365880266,353.7459337243409,4294800,HD
2021-12-21,359.4346923828125,362.46320470279585,352.7793366149661,360.5024967164354,3038200,HD
2021-12-22,364.1938781738281,364.31352195702823,357.95273705478525,359.92265972515975,3267800,HD
2021-12-23,365.5101318359375,368.0599568816368,363.25485123485083,366.6331650512241,2743900,HD
2021-12-27,371.97216796875,372.3035691035492,366.55951686689565,367.323562646693,2228300,HD
2021-12-28,373.9328308105469,374.66923398897177,370.9687616656188,372.80058353403757,2521400,HD
2021-12-29,378.1856384277344,379.5940299434089,374.01569271724844,374.0801357238697,2209300,HD
2021-12-30,377.3572082519531,380.579021739332,375.9396024517509,379.11540126896085,1804400,HD
2021-12-31,382.02423095703125,383.42340837527973,377.3111827145276,377.4032120522147,2386100,HD
2022-01-03,376.1604919433594,384.62924075434375,371.20810056994605,383.46019299832193,3715700,HD
2022-01-04,380.0267333984375,380.73552230506976,375.74632935212674,376.1605737822801,3266500,HD
2022-01-05,374.8717956542969,381.2970223385074,374.4759795990133,381.0945072254812,4443200,HD
2022-01-06,373.5094909667969,376.5564041013017,370.98725188046694,376.08693080831574,3315100,HD
2022-01-07,362.32513427734375,371.97217456891013,361.65317400905064,371.30018620863257,4520700,HD
2022-01-10,356.6639099121094,356.7835817513551,350.6345280207208,356.60868107737764,6440000,HD
2022-01-11,355.936767578125,360.69583071095593,353.77354429411787,357.22548737753834,4385400,HD
2022-01-12,358.44976806640625,362.17788349227897,355.6698133194076,357.4280063867426,3623300,HD
2022-01-13,356.22216796875,362.9695544843975,355.1911639156469,361.31263284574663,3466300,HD
2022-01-14,342.4327087402344,351.6471032524902,341.9724497231104,351.021129639296,6336200,HD
2022-01-18,337.5724182128906,338.83352358786175,331.4141495215778,337.0017014527126,6435200,HD
2022-01-19,331.1011962890625,339.39507432772314,330.84345231465284,337.9958686735109,5175100,HD
2022-01-20,321.7947082519531,333.0894834306464,321.27922035816255,332.61079603499564,5440600,HD
2022-01-21,321.3529052734375,331.46939117718136,319.5854979907705,323.76465843296273,7718400,HD
2022-01-24,334.8937683105469,335.4184704958998,316.29928697872964,316.4557874538662,8584300,HD
2022-01-25,330.4476013183594,332.7856970920793,324.1972754842392,329.67436947681614,5536700,HD
2022-01-26,328.8826904296875,336.81755158989097,326.2776366876739,331.3865006695366,6103300,HD
2022-01-27,328.1003112792969,335.1790988297571,325.78061541532327,331.78238425880335,3941000,HD
2022-01-28,337.40673828125,337.572424809962,324.79562810111474,331.5430420263995,4551300,HD
2022-01-31,337.81170654296875,338.207522541819,333.420817693835,335.814170117827,4084600,HD
2022-02-01,339.39508056640625,341.2269028434905,333.5681844745561,340.1038694860651,3406800,HD
2022-02-02,344.0252990722656,344.8905884831427,338.52980394198744,339.10052076788764,3839300,HD
2022-02-03,335.8141784667969,342.54316298246704,334.33215793063624,340.76656993621884,4009700,HD
2022-02-04,331.082763671875,335.68535425923847,326.09354311470025,334.60833570132263,3728100,HD
2022-02-07,328.9471435546875,333.04343218100485,327.18895063990163,331.6258545552052,2809300,HD
2022-02-08,332.71209716796875,334.12970304771807,326.5998428962081,328.94718113820664,3225100,HD
2022-02-09,335.4092102050781,338.25360805648506,334.1481047726923,336.2744995557051,2777500,HD
2022-02-10,326.8667907714844,334.14809280389676,324.82323932817786,330.31873387896263,4291800,HD
2022-02-11,322.44830322265625,328.93794479429613,320.8557967466215,326.498577371225,3308700,HD
2022-02-14,323.6173095703125,324.86001450306134,319.26324926691177,320.34026769982216,3654300,HD
2022-02-15,325.1822509765625,329.01160985534693,323.45167235815194,327.2994314868399,3552500,HD
2022-02-16,322.26416015625,324.8139850369114,318.24150077992175,323.5620939753825,3594900,HD
2022-02-17,320.2850646972656,324.3077242334333,319.77879098737975,321.2515974495868,3927000,HD
2022-02-18,319.3001403808594,322.73368334601076,316.7503151051965,320.69934600988995,5526100,HD
2022-02-22,291.0402526855469,309.92927610335033,287.52386640701263,308.45644135973527,19752800,HD
2022-02-23,283.933837890625,294.93401305525344,282.69113275534465,293.9398658022201,11026000,HD
2022-02-24,288.3431091308594,288.5272240058355,275.5018972228721,276.15545727266135,8416700,HD
2022-02-25,291.4820861816406,292.20930343480256,283.1237931780081,288.28788686264727,6510600,HD
2022-02-28,290.72723388671875,290.9573634233739,285.80248427588594,288.09456547153627,5735100,HD
2022-03-01,294.7959289550781,296.80265172157993,288.82177532493927,289.5857930067232,5640900,HD
2022-03-02,301.3500061035156,304.8663919899397,294.27121966243,295.54153913599555,5645600,HD
2022-03-03,298.5791931152344,304.39687338582115,297.17080175495414,303.02531060982994,3858400,HD
2022-03-04,298.4871826171875,300.69642025021494,294.1147220154117,296.60010381807484,3630900,HD
2022-03-07,297.11566162109375,303.4028169193094,294.66707973652245,298.48725289851876,4670000,HD
2022-03-08,291.56488037109375,302.3809675403373,290.8376913323246,294.33564871196813,5092500,HD
2022-03-09,293.75042724609375,298.621553008885,293.4911278832893,296.3434208741381,4443600,HD
2022-03-10,294.4357604980469,294.7321107501315,285.92514422756665,291.12040210857083,3895200,HD
2022-03-11,293.3707580566406,298.00112438991215,292.85215928823527,295.6766714469256,2973300,HD
2022-03-14,294.82470703125,300.04777444828517,292.8336549210107,299.03835785772696,3604200,HD
2022-03-15,304.2520751953125,305.7708204382777,296.6489944209409,296.66753397097693,3775300,HD
2022-03-16,306.4469299316406,309.2622007764245,300.2607668516352,307.0673832381345,3942400,HD
2022-03-17,311.49395751953125,311.49395751953125,303.6038242948027,304.8077363712551,3123200,HD
2022-03-18,315.55023193359375,315.55023193359375,307.7434401854002,308.9658638199867,9409600,HD
2022-03-21,305.020751953125,315.50390827378374,302.900036227023,313.0498197321445,4521200,HD
2022-03-22,305.3541564941406,306.80807008263406,300.0570161377971,304.97446305335126,4852800,HD
2022-03-23,293.6115417480469,303.92801234245485,292.5002706946639,302.73336981816624,5207700,HD
2022-03-24,292.4354248046875,295.78780562037525,291.0648261500053,293.70414070063975,4599900,HD
2022-03-25,287.7124938964844,295.2322058208738,285.5084345541939,294.93588379435795,5176500,HD
2022-03-28,291.0462646484375,291.11109655085266,286.3696066066513,288.00874588658917,3936600,HD
2022-03-29,294.22271728515625,297.26950611777994,289.7868468723728,293.4818700075361,5306100,HD
2022-03-30,285.656494140625,291.93526848810376,283.4709752389014,289.962728307264,7223800,HD
2022-03-31,277.2015075683594,285.1935246436696,276.7940613182542,283.572896373847,11044600,HD
2022-04-01,279.5722351074219,280.9428052736647,276.80325718804755,278.28497987127804,5554600,HD
2022-04-04,282.989501953125,283.822990636524,277.42381994223456,279.2018650740454,4659500,HD
2022-04-05,282.32269287109375,286.2492628836859,279.8686042766701,283.6192181012173,4376100,HD
2022-04-06,276.4699401855469,278.43321112567713,273.18236290316463,276.05319588193714,6499900,HD
2022-04-07,280.3686828613281,282.0726542889881,271.8858483055873,274.849294078091,5241000,HD
2022-04-08,288.1106262207031,289.20341410023565,279.00733889330934,279.174025290327,5741900,HD
2022-04-11,284.04522705078125,290.944485007404,283.31362117043005,285.0546436393587,4100600,HD
2022-04-12,283.64703369140625,290.1295475849296,282.54500406858585,286.5641592911882,4122600,HD
2022-04-13,287.4717102050781,288.65708299751424,283.1191540273349,283.48030794847887,3185300,HD
2022-04-14,282.0078125,289.1663688099357,281.83185632371027,287.8513323757986,4569200,HD
2022-04-18,278.0164794921875,283.6470214284429,276.63663920962097,280.60023211698433,3192400,HD
2022-04-19,285.0453796386719,285.350999685431,277.64606225728653,278.3869096685816,3389700,HD
2022-04-20,291.8426818847656,292.73170412190996,286.85113445416397,288.0087257957869,4720800,HD
2022-04-21,287.41607666015625,294.8617134089722,286.8419157742784,293.5652165277138,3014200,HD
2022-04-22,277.9238586425781,286.91605119153155,277.6182668730911,286.91605119153155,4043200,HD
2022-04-25,282.39678955078125,282.6005268037701,274.3677217415331,277.8219852658164,4396900,HD
2022-04-26,277.78497314453125,284.82313673802344,277.5627245690215,279.90568917424594,3415200,HD
2022-04-27,279.30364990234375,283.76732898379663,277.00697846248437,279.02581101813456,3446200,HD
2022-04-28,288.7126770019531,291.2871601444073,280.6095340566271,282.2208928672113,4149500,HD
2022-04-29,278.1923828125,288.6755381885435,277.5533900454516,285.36945009146876,4878200,HD
2022-05-02,284.2767028808594,285.96216295608,277.73862808422484,279.6648479833967,4233900,HD
2022-05-03,282.4152526855469,286.15659602905214,280.61866855958937,283.09129624189467,3336600,HD
2022-05-04,292.0002136230469,292.40768819689515,280.5354199329456,281.6003987348824,4021300,HD
2022-05-05,276.99774169921875,288.3421384161226,271.9969520640695,288.00876562915124,4959600,HD
2022-05-06,272.5526428222656,274.81226403600186,268.0148891021124,274.3955197278027,4325300,HD
2022-05-09,275.0715637207031,278.5072879072593,267.1721592416952,268.8205686604555,5243600,HD
2022-05-10,269.63543701171875,278.81282447775806,266.3941812840392,276.39575908199043,4392900,HD
2022-05-11,262.0417175292969,271.6450940254035,261.68056360455273,269.9040997984678,3880500,HD
2022-05-12,268.2742004394531,271.5061875007181,259.8839778548586,260.7544890953368,4447700,HD
2022-05-13,274.1454772949219,277.2848793408799,267.1258541306759,268.5149640777693,3949100,HD
2022-05-16,274.10833740234375,277.4236945588206,268.36670177650626,272.3395345862802,4267900,HD
2022-05-17,278.7017517089844,287.9532142939422,269.3946987292692,283.841446864736,12425900,HD
2022-05-18,264.0975646972656,273.59908535952434,260.3932716685816,271.3394643511061,7799500,HD
2022-05-19,266.4869079589844,270.8764871167804,263.8938853134336,264.3939728951823,5211500,HD
2022-05-20,265.958984375,269.0242846343533,258.9208218785628,268.3945615942203,5621800,HD
2022-05-23,264.8847351074219,268.8761086224169,259.59686467250623,267.71851704007463,4305600,HD
2022-05-24,266.635009765625,267.9315066010373,259.90243947419697,263.00479036495915,4241900,HD
2022-05-25,271.8673400878906,273.6453849622838,264.54209703835744,264.6810023783079,4612900,HD
2022-05-26,280.42425537109375,283.0357888753072,275.04377172718347,275.34012196770016,4170800,HD
2022-05-27,285.656494140625,285.6935449770208,279.3036463818622,281.1002304167064,3899300,HD
2022-05-31,280.3686828613281,285.11017348812345,278.5906097455232,283.93407060782107,5966600,HD
2022-06-01,276.95782470703125,282.35365955498463,276.8087138155513,281.19805725601356,3080800,HD
2022-06-02,285.046875,285.19598587913464,275.74631498891324,278.46751032314194,4086400,HD
2022-06-03,284.3106994628906,287.4605997995775,281.34719486825514,282.6798362599312,2956600,HD
2022-06-06,283.2017517089844,286.66847377502484,282.6053080589138,284.7580453108898,2562000,HD
2022-06-07,281.2260437011719,281.7945308129422,272.68033634617785,274.97285611168365,3547800,HD
2022-06-08,277.2746887207031,280.11703880092034,275.5506277231961,279.3715127457802,3003100,HD
2022-06-09,279.44610595703125,285.9882163338131,277.1070011709181,277.48909258825165,4168400,HD
2022-06-10,269.549072265625,276.3148341347838,268.9899418962718,271.65522479018375,4623900,HD
2022-06-13,263.8830261230469,267.29386391612496,262.13100828441645,265.0013154132356,4704600,HD
2022-06-14,259.69873046875,266.8838415188413,257.76031667624557,263.92963610353564,3987000,HD
2022-06-15,260.6865539550781,264.2837592605364,256.7165570938188,261.8700846687387,4050400,HD
2022-06-16,254.84335327148438,257.3129406035676,251.3673028070802,256.20397971406544,6181000,HD
2022-06-17,252.2991943359375,257.7881988443528,251.98234434278584,252.55080297873556,10775600,HD
2022-06-21,250.87338256835938,255.2720549987823,249.21456275231,255.05770272704598,5498400,HD
2022-06-22,250.66835021972656,253.26839171239752,246.50265839985832,248.25467603362813,4678400,HD
2022-06-23,256.6698913574219,256.8283021226362,251.51636540909342,251.61886314658577,3747500,HD
2022-06-24,263.7338562011719,264.16253224451935,255.27201919425147,258.58033004268515,10310700,HD
2022-06-27,263.44500732421875,265.5977446636611,262.3266896548982,265.09449886846687,2538600,HD
2022-06-28,251.75868225097656,266.1568862187106,251.45116055387837,264.46078162502323,4052100,HD
2022-06-29,255.2253875732422,257.3594961972031,250.5098661176729,253.09127894928127,2460500,HD
2022-06-30,255.5981903076172,258.1796319806577,249.79233550304752,252.2992075032219,4058000,HD
2022-07-01,260.0807189941406,261.6370408871924,255.85911444974943,256.95880376938896,2818300,HD
2022-07-05,264.4142150878906,264.4142150878906,256.30648305425643,256.7444874917516,3241300,HD
2022-07-06,264.2743835449219,266.45510568325926,261.42270498247774,265.5883967554595,2206100,HD
2022-07-07,267.17266845703125,267.4336054286466,262.2894072282311,263.58476376732256,3133900,HD
2022-07-08,266.9676513671875,268.38416232943405,264.58193372551034,266.52031864437396,1891000,HD
2022-07-11,266.89312744140625,269.8752604668952,265.7282250626997,265.7654814620187,2453200,HD
2022-07-12,265.70953369140625,273.649525468411,264.11595540883667,269.2974382368372,2696100,HD
2022-07-13,267.6293029785156,270.06163373147854,260.7144589608144,262.45714822382,2941600,HD
2022-07-14,269.772705078125,270.52755938306984,262.4757422103335,262.66213792710727,2822200,HD
2022-07-15,272.5032958984375,275.3363465385513,271.14269783917246,274.73990285010615,2647200,HD
2022-07-18,273.0997314453125,278.1693894139027,272.121224718729,277.0138152316514,2664000,HD
2022-07-19,279.41815185546875,279.58591942453234,273.34203084720843,275.3270291944473,2614900,HD
2022-07-20,281.719970703125,283.0153557572022,277.9736550137769,280.44324228809836,2533400,HD
2022-07-21,284.2361755371094,284.4691560088611,278.52348981935717,282.23254916804433,1965000,HD
2022-07-22,285.7179260253906,289.52018322550344,283.63972999278,286.71508926345933,2391500,HD
2022-07-25,285.3078918457031,286.5007507729182,283.1458261526257,285.913635409367,1910500,HD
2022-07-26,277.8804626464844,280.1730109752568,275.76501019220973,276.78080164064994,2690200,HD
2022-07-27,278.5607604980469,279.86544538553613,271.9254815502465,277.9084038343035,3233700,HD
2022-07-28,279.2317810058594,280.73216170800555,273.2115731165007,274.916977787139,3992100,HD
2022-07-29,280.45263671875,280.91859776487803,277.1815810741294,279.5766276768288,3236000,HD
2022-08-01,285.0003356933594,287.45129461208734,279.58587223472324,280.17298752734587,3303900,HD
2022-08-02,280.23822021484375,284.80463173303076,279.5858919636735,284.60893610167955,3091000,HD
2022-08-03,285.5129089355469,287.0971875470009,279.8934209968004,282.69851502625744,3329400,HD
2022-08-04,286.25848388671875,288.86785402533457,283.71432667156716,283.8075245565181,2718400,HD
2022-08-05,288.6069030761719,288.6907726365776,283.77022601277383,284.5903218567412,2029100,HD
2022-08-08,290.7316589355469,294.30090708600574,289.3058196512124,290.62913274386386,2505100,HD
2022-08-09,284.4319152832031,288.8585449330194,282.6612691112773,287.86140997367386,2607000,HD
2022-08-10,290.3681945800781,291.6729079089141,288.0104334609639,288.4298096652322,3863400,HD
2022-08-11,289.53875732421875,293.2012028058804,288.50430944100515,292.47430501226825,2444100,HD
2022-08-12,293.4529113769531,293.49016777750376,289.0635385920824,291.32810206555047,2273800,HD
2022-08-15,293.19189453125,294.26362731919505,289.0355313985086,290.79687719574383,3917300,HD
2022-08-16,305.09259033203125,310.31135856012855,291.5797230407072,291.67292091692303,10089800,HD
2022-08-17,303.5828857421875,307.0682645301365,302.0079354637829,305.7542512448404,3162600,HD
2022-08-18,303.0703125,305.61446952006247,300.28387512564535,302.83733202548876,2899600,HD
2022-08-19,299.4450988769531,304.10470755446084,298.00060312292914,302.8466075235349,3489100,HD
2022-08-22,290.955322265625,297.97269288621044,290.4893613255065,296.43502747181896,3144200,HD
2022-08-23,286.0067443847656,290.31221779245163,284.8325424626639,290.0233243605067,3317500,HD
2022-08-24,287.1343994140625,288.87711699238,282.88483846970547,284.2827211077175,2495600,HD
2022-08-25,288.69073486328125,288.8584739621451,285.00963236712164,287.6283587971468,2529700,HD
2022-08-26,277.805908203125,290.302983580795,277.7313385289865,289.17533766943336,3315500,HD
2022-08-29,276.1470947265625,279.30629506999963,274.2552944722923,276.3800751935416,2711800,HD
2022-08-30,273.1463317871094,279.48338973036493,271.81369021174845,278.23461771848815,2892400,HD
2022-08-31,270.5386657714844,274.3375640548557,270.4073316947448,273.9060909644687,4376200,HD
2022-09-01,275.1817932128906,275.3787657258591,268.9440822139919,270.5199195688698,3742500,HD
2022-09-02,273.8029479980469,278.3991549253606,272.13330454688173,277.7519308536469,2753600,HD
2022-09-06,271.5892639160156,276.2417485072958,269.45061926614306,275.041106399044,4110000,HD
2022-09-07,279.0276184082031,279.2433692989131,272.3021275604345,272.43346165710125,3016000,HD
2022-09-08,281.3068542480469,281.5788829013892,276.27917619286126,277.6486513906461,2703200,HD
2022-09-09,281.1849670410156,283.7363346949673,279.834241305067,280.912966957453,2769200,HD
2022-09-12,279.0932312011719,284.05524309279843,277.97700609876114,282.15109944025545,3632900,HD
2022-09-13,260.69903564453125,275.84777074125054,260.1268678429254,273.9061272644082,4797200,HD
2022-09-14,259.2075500488281,262.2091688347555,256.2340988122089,262.0778347735505,4194400,HD
2022-09-15,254.70518493652344,260.77406173405103,253.76718251728,260.66150602383175,3896100,HD
