Price,Close,High,Low,Open,Volume
Ticker,GM,GM,GM,GM,GM
Date,,,,,
2020-01-02,35.90822219848633,35.90822219848633,35.11090038674126,35.54318307597054,7454400
2020-01-03,34.889957427978516,35.4663319157217,34.68822672371836,35.28381418298627,9173000
2020-01-06,34.42884826660156,34.75546136967725,34.3904223334165,34.53451775061115,8408200
2020-01-07,33.76602554321289,34.42885656007883,33.372168794437556,34.34240002183548,17556800
2020-01-08,33.28570556640625,33.814049343039926,33.05515362259399,33.660349268664696,13229400
2020-01-09,33.69877243041992,33.71798173169968,33.17042503276342,33.61231591666691,9610400
2020-01-10,33.28570556640625,35.014832319252285,33.151214794891445,33.76601875689119,9644900
2020-01-13,33.60271453857422,33.62192750831888,33.13200960557735,33.32413197402546,7465700
2020-01-14,33.76602554321289,33.95814792642071,33.58350414886607,33.62193009130746,6827100
2020-01-15,33.76602554321289,33.92933030183945,33.516260581843426,33.62193009130746,7173900
2020-01-16,34.150272369384766,34.17909365711126,33.76602395652564,33.82365920297984,7280800
2020-01-17,34.19830322265625,34.32318569842112,34.01578549999945,34.16948559921028,9871700
2020-01-21,33.61231994628906,34.15026839457901,33.583498661917126,33.96775069455192,11550500
2020-01-22,33.53547286987305,33.958147234618835,33.48744227504958,33.746811884495685,7358400
2020-01-23,33.50665283203125,33.61232233173005,32.670905151413045,33.40098333233245,8595200
2020-01-24,32.9590950012207,33.61232128399767,32.67090413302566,33.525864756438985,9386600
2020-01-27,32.09452819824219,32.43074597580351,31.863976247558035,32.30586718099441,10359100
2020-01-28,32.315467834472656,32.52680679107693,32.02728068014769,32.24822428728012,8871000
2020-01-29,32.27704620361328,32.69972417313493,32.267441551805504,32.46917222025958,6977700
2020-01-30,32.01768493652344,32.132959097421505,31.671858789329743,32.084928502422265,11533000
2020-01-31,32.07530975341797,32.171374576674424,31.835153192024304,31.940822665357246,18631400
2020-02-03,32.39231872558594,32.987905981935256,32.20019274029631,32.238618670253906,17934700
2020-02-04,33.0167236328125,33.44900618405644,32.853418927063885,32.997510667812946,14346300
2020-02-05,33.65074157714844,34.054206570181755,32.8438152555807,33.525862783744294,19050400
2020-02-06,32.97830581665039,33.7179849141874,32.90145394628355,33.66995432745756,11866300
2020-02-07,32.30586624145508,32.814997051097926,32.104131916286306,32.73814884610412,14437100
2020-02-10,32.901458740234375,32.949489333962575,32.34429359238894,32.6516974541481,12260600
2020-02-11,33.631526947021484,33.871683534849254,32.72853949600861,32.98790905060244,12718600
2020-02-12,34.09263229370117,34.380819478648576,33.74680620596473,33.9389322174293,12076300
2020-02-13,33.90050506591797,34.13105333980449,33.775622613271835,33.82365319828997,7578400
2020-02-14,33.39136505126953,33.99656058245267,33.064751997162546,33.91010407799794,8946000
2020-02-18,33.055152893066406,33.37216135074953,32.62287029827067,32.901452822083336,10531000
2020-02-19,33.54507064819336,33.71798368572002,33.16082230385534,33.17042695505183,9079500
2020-02-20,33.90050506591797,34.0061745516571,33.228065882167925,33.295309434093056,7817900
2020-02-21,33.28570556640625,33.69877520338321,33.05515362259399,33.61231868251596,8431500
2020-02-24,31.787132263183594,32.42114563116869,31.498945034917536,32.31547612575461,14743100
2020-02-25,30.499893188476562,31.9696506482263,30.16367352703553,31.940833024152617,14621900
2020-02-26,30.74004554748535,31.32602825205413,30.634376054596032,30.836106724021647,14421900
2020-02-27,29.500835418701172,30.663194297905225,29.347135343603856,30.067605132716057,14940400
2020-02-28,29.299104690551758,29.299104690551758,28.17517174880455,28.60745435418787,20827000
2020-03-02,30.182886123657227,30.211705579623306,28.569033234551473,29.318322599421926,14994600
