Price,Close,High,Low,Open,Volume
Ticker,NKE,NKE,NKE,NKE,NKE
Date,,,,,
2020-01-02,96.00196838378906,96.01136392972684,94.89353046428778,95.21291452585682,5644100
2020-01-03,95.73897552490234,95.81412557869842,94.22661473409836,94.48963275568104,4541800
2020-01-06,95.6544189453125,95.6638073252285,94.75263997092325,94.82778284376235,4612400
2020-01-07,95.60746765136719,96.50924680753604,94.69629294668617,95.63564713020003,6719900
2020-01-08,95.39139556884766,95.94561095398369,94.73384351017056,95.16594546299743,4942200
2020-01-09,95.32565307617188,96.19925263785206,95.24110748416271,95.75775508337782,5007500
2020-01-10,94.78082275390625,95.74835625500573,94.64931376346763,95.71078123392292,5135300
2020-01-13,95.96441650390625,96.13349335871386,94.70567830672728,94.87476232823781,6722400
2020-01-14,96.67830657958984,97.58948105555297,96.1428751160561,96.23680907748798,5088500
2020-01-15,96.55620574951172,97.4110142268291,96.26500828105345,96.98830776186047,4209200
2020-01-16,97.10101318359375,97.28888109296734,96.61254515250023,96.64072462223614,6571700
2020-01-17,98.19068145751953,98.20947255259213,97.07284780189593,97.1573933963168,6271200
2020-01-21,98.23765563964844,98.34098516623732,97.51434895352622,97.92766705988177,4854700
2020-01-22,98.1530990600586,99.21457368412405,98.0873445656503,98.6321716145775,5031400
2020-01-23,96.77226257324219,98.04039642474612,96.39652664197058,97.72101228312104,7102900
2020-01-24,95.84228515625,97.589484127346,95.49472877134195,97.30767506747809,3839300
2020-01-27,94.16085815429688,94.60235575224294,92.06610240948069,92.25397037312848,9841400
2020-01-28,94.32054138183594,94.92172738635816,93.48450970363528,94.25477971984829,5673200
2020-01-29,93.78510284423828,95.15656603369902,93.15573736462296,94.94051145361335,4503700
2020-01-30,92.23518371582031,93.7005738557074,91.46491362091771,93.01484219193527,7065100
2020-01-31,90.45979309082031,92.47939845799743,90.1028339840356,92.1600215379293,8780300
2020-02-03,93.2496566772461,94.79959201529556,92.5921118267773,92.99603428255138,9727000
2020-02-04,95.23171997070312,96.54681719779998,95.11900206078558,95.72958368408447,6559600
2020-02-05,94.44267272949219,95.78594953071541,93.49392297477272,95.58868600746354,6108300
2020-02-06,94.18902587890625,95.37261396896425,94.08570352848533,94.78082350728651,5641800
2020-02-07,93.40937805175781,94.31115716689497,92.96788045892222,93.75693449715348,4121800
2020-02-10,93.9542007446289,94.41448944704707,92.9960626464694,93.20272171013411,4213900
2020-02-11,93.9542007446289,94.264189340126,93.40938077379883,94.00117131971764,4871800
2020-02-12,96.75347137451172,96.82862142180161,94.3487271948591,94.63052912214172,8075600
2020-02-13,97.10101318359375,97.44856953260503,95.51350283259185,96.29316827322485,5386800
2020-02-14,97.26072692871094,97.58949943900606,96.23682720613101,97.25133138078729,4305300
2020-02-18,95.81410217285156,97.11040803400101,95.44775470846798,96.75345611572266,4916200
2020-02-19,96.2462158203125,97.11981537999148,96.2180363452749,96.43409093173432,6200500
2020-02-20,96.3119888305664,96.4059228209818,94.4520714535478,96.24623432060523,6427600
2020-02-21,94.1702651977539,95.88928522511345,93.58786297262706,95.81413516379949,5750900
2020-02-24,90.09345245361328,91.1830994500617,89.47347532629561,89.74588886708342,8364200
2020-02-25,87.2659912109375,90.89189835630303,87.00297322803264,90.50675976226196,9602100
2020-02-26,86.42057800292969,88.90986782439818,86.41118245516554,87.43508216036413,9308400
2020-02-27,83.17980194091797,87.41628344181606,83.13283137289636,84.54186241311494,12825700
2020-02-28,84.19239044189453,84.27717058720496,80.2079032769333,81.03682557078274,16552400
2020-03-02,87.3008804321289,87.73418130545868,82.80773298686783,84.399640998613,14102000
2020-03-03,85.65245056152344,89.46739265984607,85.31334427782423,87.35739640869842,14767600
2020-03-04,88.3464584350586,88.37471609453597,85.56767120553135,86.73570716556648,6904400
2020-03-05,85.32276153564453,86.35891637777029,84.71990754798641,85.9632947958546,8851100
2020-03-06,83.23162078857422,84.20183884220661,80.89555585497455,83.23162078857422,12336400
