Price,Close,High,Low,Open,Volume
Ticker,CRM,CRM,CRM,CRM,CRM
Date,,,,,
2020-01-02,165.8019561767578,165.88138883530175,162.41621296369595,162.75379039983483,5189300
2020-01-03,164.98779296875,165.58353036947005,163.8261186725542,163.88568938257993,3205400
2020-01-06,172.2159881591797,172.43442418273824,163.28001859617575,163.8261086550721,8836200
2020-01-07,174.74786376953125,175.61166938440874,170.86567747814115,171.99756644427544,8272700
2020-01-08,176.06837463378906,177.5775647252863,173.50672841343444,173.98330917645436,7225100
2020-01-09,178.32225036621094,178.62010391023446,176.02867202561183,177.5676476540683,5952900
2020-01-10,178.91795349121094,179.39453426096802,177.418701928939,178.56051412633576,5111800
2020-01-13,182.54200744628906,183.137729663367,179.84135764155667,179.97042245596342,6202600
2020-01-14,180.82431030273438,182.54201320085735,180.74487764124046,182.1944972006003,4342300
2020-01-15,179.7718505859375,181.78740698802625,179.33497853125667,180.38743476286191,3886600
2020-01-16,181.39024353027344,181.8072535972129,179.67255596044987,180.93350956158957,3485300
2020-01-17,180.9335174560547,182.03562094899203,180.06971193329278,181.9264029397737,4577000
2020-01-21,183.951904296875,184.67670648348215,180.20872164920434,180.21864505030857,6302400
2020-01-22,181.4498291015625,185.11357910089225,181.39025839429385,184.07104627299856,4781800
2020-01-23,182.6710662841797,182.98879690974377,180.01014047111602,181.90655537309758,4369000
2020-01-24,180.8143768310547,184.8057807349976,179.84135329485028,183.68381528545063,4653600
2020-01-27,179.42434692382812,180.43707923442634,176.03860370347283,177.49814661312203,4239400
2020-01-28,181.5491180419922,182.5519269335572,179.06690431514096,179.85127718672462,3445300
2020-01-29,180.47682189941406,182.79024719294185,180.3278799675044,182.69095257166873,2785500
2020-01-30,184.3490447998047,184.61712812080924,179.25553745186852,179.6129768297979,3715700
2020-01-31,181.012939453125,184.70647444706998,179.5037493646822,183.54480031755605,4193300
2020-02-03,184.10086059570312,184.547656120754,180.55626660338416,181.95622389517916,4755200
2020-02-04,187.00006103515625,188.34046258906912,185.32208202996628,186.66248358387918,3983200
2020-02-05,184.1703338623047,189.19433198679124,181.55904019157956,189.04539007406845,6162700
2020-02-06,185.40150451660156,186.22560129671186,182.92922932650106,185.50079912634223,4102700
2020-02-07,184.39869689941406,187.3078441522015,184.32918764206696,185.52066236630515,3713100
2020-02-10,187.77450561523438,187.92344753410327,184.2398355707361,184.8454963469157,3873500
2020-02-11,187.76458740234375,191.22976343397025,187.3078533821819,190.1177213132318,4299200
2020-02-12,188.1121063232422,189.16456260097107,185.44124172208222,188.3603277151681,4535400
2020-02-13,187.29791259765625,189.69077019268528,187.07947658440375,187.1589092392437,3132100
2020-02-14,188.59860229492188,188.89647098223307,186.7617731652594,188.00288007053032,3599400
2020-02-18,189.73049926757812,190.13758598590113,187.57593940628786,189.59149589427653,4957000
2020-02-19,191.49783325195312,192.54036612077695,190.43545358008106,190.6340276621829,3903200
2020-02-20,191.98434448242188,194.3275549123261,188.4198891067048,192.61979060831638,5451200
2020-02-21,188.1518096923828,190.6737322960366,185.39158910522016,190.47515821822805,5242100
2020-02-24,184.6171417236328,185.8185247558662,177.51800094589535,177.51800094589535,8463300
2020-02-25,179.98037719726562,188.6284023008215,178.15345617662072,187.1291504968791,11361100
2020-02-26,177.59744262695312,181.3704109413127,173.01031599778338,175.2840173582806,13923100
