Price,Close,High,Low,Open,Volume
Ticker,AVGO,AVGO,AVGO,AVGO,AVGO
Date,,,,,
2020-01-02,27.901752471923828,27.911273969798586,27.462962958299855,27.636055139758508,20329000
2020-01-03,27.192066192626953,27.694901201115428,27.18254634766419,27.47939977572976,22870000
2020-01-06,27.151391983032227,27.16870169465634,26.797416138820424,26.903002738535577,20789000
2020-01-07,27.057924270629883,27.398918686985347,27.0241714854664,27.28381058006332,18565000
2020-01-08,26.720394134521484,27.131490758901126,26.691832941626387,27.087351483856505,31979000
2020-01-09,26.505756378173828,27.088215179854476,26.227942582671975,27.03022945711244,42397000
2020-01-10,25.89646339416504,26.444302637130544,25.860112345365366,26.435647782725354,40705000
2020-01-13,26.066099166870117,26.292850455261938,25.93541298500598,25.965705806895997,22054000
2020-01-14,26.67192268371582,26.75587296243473,26.1015804428975,26.137064853612888,28911000
2020-01-15,26.235729217529297,26.64596080712428,26.02455601399255,26.59662994385573,22733000
2020-01-16,26.574127197265625,26.644229385289655,26.328334567873345,26.396706775134685,21508000
2020-01-17,26.724720001220703,26.737701460863413,26.316220010246184,26.71346852246629,26896000
2020-01-21,26.662405014038086,26.78703296457158,26.51181414520224,26.639038717714982,21967000
2020-01-22,27.086483001708984,27.51488763394909,26.87271153002222,26.898676097421145,29264000
2020-01-23,27.66461753845215,27.67759899867281,26.900411652984943,27.277753846573532,30266000
2020-01-24,28.041095733642578,28.697118366541027,27.761548644261786,28.60364657276321,55782000
2020-01-27,26.745487213134766,27.684518383817956,26.71173443280846,27.384201671380733,38843000
2020-01-28,27.548646926879883,27.628270628607847,27.069179687626303,27.134955286652996,23166000
2020-01-29,27.479406356811523,28.164855167226737,27.4473852025175,27.765876669018212,23668000
2020-01-30,27.27947998046875,27.307174527039116,26.70740609439293,27.20331791396916,21128000
2020-01-31,26.41055679321289,27.22582514355045,26.27727398128,27.189475735953785,22123000
2020-02-03,26.416616439819336,26.535184516068217,26.27900701756504,26.451234217632905,21288000
2020-02-04,26.967912673950195,27.224956767989063,26.799147116594032,26.98435739481547,22559000
2020-02-05,27.46816062927246,27.678468893443462,27.3366094276562,27.478545468520668,24825000
2020-02-06,27.668081283569336,27.684526008478457,27.195537276622012,27.594517468988936,22683000
