Price,Close,High,Low,Open,Volume
Ticker,MSFT,MSFT,MSFT,MSFT,MSFT
Date,,,,,
2020-01-02,153.04229736328125,153.14710838701015,150.86034091881393,151.2891080017366,22622100
2020-01-03,151.1366729736328,152.4039284141965,150.6030947963249,150.8508379064428,21116200
2020-01-06,151.52732849121094,151.59403303057528,149.1262122356397,149.66932792275708,20813700
2020-01-07,150.145751953125,152.13714723225632,149.89802336904734,151.8036681235651,21634100
2020-01-08,152.5372772216797,153.21378726865242,150.49823863325935,151.43200016356872,27746500
2020-01-09,154.4429168701172,154.5667883844768,153.43292786078217,154.2047113664472,21385000
2020-01-10,153.7283477783203,155.51965837091927,153.57589271960666,155.13853526304973,20725900
2020-01-13,155.5767822265625,155.60536572477798,153.65207762622643,154.1284886483653,21626500
2020-01-14,154.48101806640625,155.88166741133915,154.09035760118644,155.68156841681662,23477400
2020-01-15,155.48153686523438,156.2056911224707,154.90032921611618,154.94795870026942,21417900
2020-01-16,158.3304443359375,158.39714886065596,156.2914056528102,156.59631569910385,23865400
2020-01-17,159.2165985107422,159.56913807909913,157.62537261176516,159.52149406039632,34371700
2020-01-21,158.6448974609375,160.25516931694727,158.57819292777114,158.81639847951428,29517200
2020-01-22,157.8826446533203,159.5882046305639,157.8635841373356,159.5024395780896,24138800
2020-01-23,158.85455322265625,158.93078076006108,157.4729636371193,158.3495585089008,19680800
2020-01-24,157.25376892089844,159.62630142430766,156.69160731427516,159.6072409094811,24918100
2020-01-27,154.6239776611328,155.67208784388203,152.64210584033302,153.547283976937,32078100
2020-01-28,157.6540069580078,157.93984205821909,155.3767619131864,156.05325770224184,24899900
2020-01-29,160.11224365234375,160.78875384341436,157.87312009994662,159.92168211112687,34754500
2020-01-30,164.6286163330078,165.8387045815864,162.73249494656676,165.8387045815864,51597500
2020-01-31,162.1988983154297,164.26652048063715,161.57956978010938,164.08549649844846,36142700
2020-02-03,166.1531219482422,166.26745594744494,162.36087953368826,162.38946303348897,30107000
2020-02-04,171.62234497070312,172.11781662878568,167.9920943985049,168.78293863810697,36433300
2020-02-05,171.4126739501953,175.50981150496324,169.9929784588166,175.34783350777485,39186300
2020-02-06,174.96676635742188,175.1478049234998,171.56518371416328,172.43225551016033,27751400
2020-02-07,175.2144775390625,176.87239343667386,173.87099471887296,174.22354882690465,33529100
2020-02-10,179.7975311279297,179.93092564316706,174.6046534819514,174.9190865262063,35844300
2020-02-11,175.7385711669922,181.7032343397443,174.84291575732206,181.65559031050125,53159900
2020-02-12,175.9957733154297,177.08198990829192,173.27070157699833,176.82472387503446,47062900
2020-02-13,175.04299926757812,177.4441011071829,174.2426174487947,174.44271653821934,35295800
2020-02-14,176.60562133789062,176.66278835038204,174.03298946445904,174.60468866720265,23149500
2020-02-18,178.39691162109375,178.84473925632798,176.74853314567162,176.85334417815014,27792200
2020-02-19,178.9319305419922,179.79180691119132,178.15803889398828,179.67716061626436,29997500
2020-02-20,176.19944763183594,178.9033016844323,173.02744473692812,178.61667131607516,36862400
2020-02-21,170.62928771972656,175.32042633189093,169.3490221652734,175.0051344424587,48572600
2020-02-24,163.27252197265625,166.76937977870733,155.95396547023205,160.29160165464475,68311100
2020-02-25,160.57821655273438,167.046430478613,160.1769253989613,166.43495932905606,68073300
2020-02-26,162.58460998535156,165.53686863762786,160.71198584638833,162.14512281296396,56206100
2020-02-27,151.12908935546875,159.58460475023864,150.93800730931096,156.03998687134066,93174900
2020-02-28,154.78836059570312,156.4125943556021,145.2245639669726,145.61629161864823,97012700
2020-03-02,165.08786010742188,165.21207000811614,155.0750113556464,157.94128602180794,71030800
2020-03-03,157.1768798828125,167.19928817667807,155.02717474911236,166.05278168776218,71677000
2020-03-04,162.9476776123047,163.09098547891745,158.23742648844703,160.97950515816524,49814400
2020-03-05,158.8584747314453,163.2534197641911,158.30432663584648,158.648280123507,47817300
2020-03-06,154.3679962158203,155.83934403403944,149.0462729344585,155.36163162078796,72821100
2020-03-09,143.90606689453125,150.71824982433446,143.31370823233073,144.2691329538796,70419300
2020-03-10,153.7469482421875,153.8520455473004,145.77870936639837,151.10998119384263,65354400
2020-03-11,146.78189086914062,150.67046154022705,144.41242728533643,150.12587708090874,56371600
2020-03-12,132.86135864257812,146.62903229571248,132.40275886102268,138.82321411729578,93226400
2020-03-13,151.7501220703125,154.6928321908884,134.45692743443067,140.92515738418072,92727400
2020-03-16,129.38360595703125,142.6926790773562,128.98232934849295,133.75945265769641,87905900
2020-03-17,140.03662109375,140.92515916737005,128.9823490684404,133.75947310801226,81059800
2020-03-18,134.14163208007812,139.49201663164607,129.00145672314414,131.84861846004904,81593200
2020-03-19,136.34864807128906,143.45699469236033,132.80401646892756,136.40597121344433,85922700
2020-03-20,131.22760009765625,140.54299175470402,129.8040119191972,139.49201865938184,84866200
2020-03-23,129.9186248779297,134.3040345966447,126.61286413328438,130.90271098792135,78975200
2020-03-24,141.7277069091797,142.93155144992267,134.97286136491363,137.34231071293746,82516700
2020-03-25,140.37103271484375,147.45073513408136,138.0015829071821,142.27233362462485,75638200
2020-03-26,149.15133666992188,149.67682312192036,141.75634492932605,141.78500650137846,64568100
2020-03-27,143.02706909179688,147.9857254238358,142.54935676044244,144.9856925660748,57042300
2020-03-30,153.08767700195312,153.4411940114723,143.32323658784367,145.6449259076902,63420300
2020-03-31,150.68003845214844,157.43488361684436,149.581291281011,152.29469397697127,77927200
2020-04-01,145.3296661376953,150.718261397872,144.0971745668499,146.17999362202482,57969900
2020-04-02,148.3392333984375,148.54942799833736,143.6576582085742,145.09079525591488,49630700
2020-04-03,146.9729766845703,150.36473713146398,145.4060808307808,148.18637008055234,41243300
2020-04-06,157.90301513671875,159.07818321902553,150.5557982158252,153.17366665944496,67111700
2020-04-07,156.20237731933594,162.42218638494947,155.9826191587949,162.03045878950454,62769000
2020-04-08,157.76927185058594,159.24061934785263,156.21192505793775,158.2851947297613,48318200
2020-04-09,157.7788543701172,159.90944763911187,156.0495377765413,158.9444738181257,51385100
2020-04-13,158.1323699951172,158.18970773517998,155.06546422928676,157.0240881905624,41905300
2020-04-14,165.95729064941406,166.00506480681028,160.51137201464246,161.46679684806296,52874300
2020-04-15,164.2183837890625,165.83305368458946,161.69606344547302,163.56868748462608,40940800
2020-04-16,169.1483917236328,169.37769891247757,165.19293383246543,166.5305372327894,50479600
2020-04-17,170.63888549804688,171.9764744680142,168.030565138671,171.4987620389364,52765600
2020-04-20,167.2566375732422,170.7821568785883,167.18976542835566,168.75666127755133,36669600
2020-04-21,160.33937072753906,165.92859614684912,158.7055881719727,165.76617570683052,56203700
2020-04-22,165.78530883789062,166.24390864178403,163.20566489538103,163.75024942901226,34620200
2020-04-23,163.77890014648438,167.25664546755797,163.29163879831881,166.34899491926967,32790800
2020-04-24,166.7694091796875,166.7789581798074,163.10058128323485,164.39039607347738,34277600
2020-04-27,166.29168701171875,169.0146389061614,165.57511842181933,168.71845955491636,33194400
2020-04-28,162.24066162109375,167.83945079600906,161.8393850072959,167.76301507262517,34392700
2020-04-29,169.52099609375,169.7598522667358,164.21840071636407,165.4986663046983,51286600
